"Dato";"Region";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2021-04-27;Nordjylland;3666;2470;0;591839;129032;60327;3;21.8;10.2;0.00
2021-04-27;Sjælland;2254;2994;1;844634;185115;93849;8;21.9;11.1;0.00
2021-04-27;Syddanmark;7026;1937;0;1230048;261490;115420;15;21.3;9.38;0.00
2021-04-28;Hovedstaden;4745;8053;3;1873144;395774;182638;40;21.1;9.75;0.00
2021-04-28;Midtjylland;8151;5756;4;1344953;283893;136097;32;21.1;10.1;0.00
2021-04-28;Nordjylland;1390;1718;0;591839;130422;62045;3;22.0;10.5;0.00
2021-04-28;Sjælland;4506;1034;1;844634;189621;94883;9;22.5;11.2;0.00
2021-04-28;Syddanmark;5230;3731;0;1230048;266720;119151;15;21.7;9.69;0.00
2021-04-29;Hovedstaden;10458;7091;2;1873144;406232;189729;42;21.7;10.1;0.00
2021-04-29;Midtjylland;7907;5431;0;1344953;291800;141528;32;21.7;10.5;0.00
2021-04-29;Nordjylland;396;1143;0;591839;130818;63188;3;22.1;10.7;0.00
2021-04-29;Sjælland;2493;1868;1;844634;192114;96751;10;22.7;11.5;0.00
2021-04-29;Syddanmark;4522;2194;0;1230048;271242;121345;15;22.1;9.87;0.00
2021-04-30;Hovedstaden;485;247;0;1873144;406717;189976;42;21.7;10.1;0.00
2021-04-30;Midtjylland;2679;650;0;1344953;294479;142178;32;21.9;10.6;0.00
2021-04-30;Nordjylland;2207;788;0;591839;133025;63976;3;22.5;10.8;0.00
2021-04-30;Sjælland;4523;410;0;844634;196637;97161;10;23.3;11.5;0.00
2021-04-30;Syddanmark;3532;1836;1;1230048;274774;123181;16;22.3;10.0;0.00
2021-05-01;Hovedstaden;143;486;0;1873144;406860;190462;42;21.7;10.2;0.00
2021-05-01;Midtjylland;296;84;1;1344953;294775;142262;33;21.9;10.6;0.00
2021-05-01;Nordjylland;2059;763;0;591839;135084;64739;3;22.8;10.9;0.00
2021-05-01;Sjælland;1814;2587;0;844634;198451;99748;10;23.5;11.8;0.00
2021-05-01;Syddanmark;3004;2143;3;1230048;277778;125324;19;22.6;10.2;0.00
2021-05-02;Hovedstaden;8275;8476;0;1873144;415135;198938;42;22.2;10.6;0.00
2021-05-02;Midtjylland;191;54;0;1344953;294966;142316;33;21.9;10.6;0.00
2021-05-02;Nordjylland;2296;1171;0;591839;137380;65910;3;23.2;11.1;0.00
2021-05-02;Sjælland;2210;2041;0;844634;200661;101789;10;23.8;12.1;0.00
2021-05-02;Syddanmark;3627;1948;1;1230048;281405;127272;20;22.9;10.3;0.00
2021-05-03;Hovedstaden;10015;7946;1;1873144;425150;206884;43;22.7;11.0;0.00
2021-05-03;Midtjylland;4667;8768;2;1344953;299633;151084;35;22.3;11.2;0.00
2021-05-03;Nordjylland;326;9754;1;591839;137706;75664;4;23.3;12.8;0.00
2021-05-03;Sjælland;506;14836;0;844634;201167;116625;10;23.8;13.8;0.00
2021-05-03;Syddanmark;4885;4043;3;1230048;286290;131315;23;23.3;10.7;0.00
2021-05-04;Hovedstaden;7490;8563;1;1873144;432640;215447;44;23.1;11.5;0.00
2021-05-04;Midtjylland;5579;8282;3;1344953;305212;159366;38;22.7;11.8;0.00
2021-05-04;Nordjylland;4771;1045;0;591839;142477;76709;4;24.1;13.0;0.00
2021-05-04;Sjælland;3451;2728;0;844634;204618;119353;10;24.2;14.1;0.00
2021-05-04;Syddanmark;6263;3972;4;1230048;292553;135287;27;23.8;11.0;0.00
2021-05-05;Hovedstaden;8534;11865;0;1873144;441174;227312;44;23.6;12.1;0.00
2021-05-05;Midtjylland;5096;8783;0;1344953;310308;168149;38;23.1;12.5;0.00
2021-05-05;Nordjylland;2927;1424;0;591839;145404;78133;4;24.6;13.2;0.00
2021-05-05;Sjælland;3734;2780;0;844634;208352;122133;10;24.7;14.5;0.00
2021-05-05;Syddanmark;6449;4182;0;1230048;299002;139469;27;24.3;11.3;0.00
2021-05-06;Hovedstaden;1102;9964;2;1873144;442276;237276;46;23.6;12.7;0.00
2021-05-06;Midtjylland;7390;7470;1;1344953;317698;175619;39;23.6;13.1;0.00
2021-05-06;Nordjylland;4840;616;0;591839;150244;78749;4;25.4;13.3;0.00
2021-05-06;Sjælland;2693;2253;1;844634;211045;124386;11;25.0;14.7;0.00
2021-05-06;Syddanmark;5463;5086;2;1230048;304465;144555;29;24.8;11.8;0.00
2021-05-07;Hovedstaden;1216;7501;0;1873144;443492;244777;46;23.7;13.1;0.00
2021-05-07;Midtjylland;5043;5912;0;1344953;322741;181531;39;24.0;13.5;0.00
2021-05-07;Nordjylland;1915;1369;0;591839;152159;80118;4;25.7;13.5;0.00
2021-05-07;Sjælland;2763;4147;0;844634;213808;128533;11;25.3;15.2;0.00
2021-05-07;Syddanmark;5507;5498;1;1230048;309972;150053;30;25.2;12.2;0.00
2021-05-08;Hovedstaden;367;19509;0;1873144;443859;264286;46;23.7;14.1;0.00
2021-05-08;Midtjylland;1144;254;0;1344953;323885;181785;39;24.1;13.5;0.00
2021-05-08;Nordjylland;2329;1232;0;591839;154488;81350;4;26.1;13.7;0.00
2021-05-08;Sjælland;1883;5814;1;844634;215691;134347;12;25.5;15.9;0.00
2021-05-08;Syddanmark;3766;3821;0;1230048;313738;153874;30;25.5;12.5;0.00
2021-05-09;Hovedstaden;5623;8105;0;1873144;449482;272391;46;24.0;14.5;0.00
2021-05-09;Midtjylland;138;98;0;1344953;324023;181883;39;24.1;13.5;0.00
2021-05-09;Nordjylland;991;1792;0;591839;155479;83142;4;26.3;14.0;0.00
2021-05-09;Sjælland;4562;3713;0;844634;220253;138060;12;26.1;16.3;0.00
2021-05-09;Syddanmark;4592;2880;0;1230048;318330;156754;30;25.9;12.7;0.00
2021-05-10;Hovedstaden;5960;5546;2;1873144;455442;277937;48;24.3;14.8;0.00
2021-05-10;Midtjylland;10253;7039;1;1344953;334276;188922;40;24.9;14.0;0.00
2021-05-10;Nordjylland;1341;4687;0;591839;156820;87829;4;26.5;14.8;0.00
2021-05-10;Sjælland;6166;4518;0;844634;226419;142578;12;26.8;16.9;0.00
2021-05-10;Syddanmark;2798;14097;2;1230048;321128;170851;32;26.1;13.9;0.00
2021-05-11;Hovedstaden;10093;6151;1;1873144;465535;284088;49;24.9;15.2;0.00
2021-05-11;Midtjylland;8727;7551;0;1344953;343003;196473;40;25.5;14.6;0.00
2021-05-11;Nordjylland;946;3606;0;591839;157766;91435;4;26.7;15.4;0.00
2021-05-11;Sjælland;4780;3109;0;844634;231199;145687;12;27.4;17.2;0.00
2021-05-11;Syddanmark;5088;5697;1;1230048;326216;176548;33;26.5;14.4;0.00
2021-05-12;Hovedstaden;6725;5554;2;1873144;472260;289642;51;25.2;15.5;0.00
2021-05-12;Midtjylland;7875;9258;1;1344953;350878;205731;41;26.1;15.3;0.00
2021-05-12;Nordjylland;1678;1965;0;591839;159444;93400;4;26.9;15.8;0.00
2021-05-12;Sjælland;4254;3829;0;844634;235453;149516;12;27.9;17.7;0.00
2021-05-12;Syddanmark;5620;6239;0;1230048;331836;182787;33;27.0;14.9;0.00
2021-05-13;Hovedstaden;4731;10556;0;1873144;476991;300198;51;25.5;16.0;0.00
2021-05-13;Midtjylland;1568;2669;1;1344953;352446;208400;42;26.2;15.5;0.00
2021-05-13;Nordjylland;2110;1824;0;591839;161554;95224;4;27.3;16.1;0.00
2021-05-13;Sjælland;6219;2220;0;844634;241672;151736;12;28.6;18.0;0.00
2021-05-13;Syddanmark;5055;2331;0;1230048;336891;185118;33;27.4;15.0;0.00
2021-05-14;Hovedstaden;6300;7752;1;1873144;483291;307950;52;25.8;16.4;0.00
2021-05-14;Midtjylland;4514;9014;2;1344953;356960;217414;44;26.5;16.2;0.00
2021-05-14;Nordjylland;1259;3210;0;591839;162813;98434;4;27.5;16.6;0.00
2021-05-14;Sjælland;4838;3654;0;844634;246510;155390;12;29.2;18.4;0.00
2021-05-14;Syddanmark;3699;6985;2;1230048;340590;192103;35;27.7;15.6;0.00
2021-05-15;Hovedstaden;6487;6833;0;1873144;489778;314783;52;26.1;16.8;0.00
2021-05-15;Midtjylland;97;338;0;1344953;357057;217752;44;26.5;16.2;0.00
2021-05-15;Nordjylland;18;5316;1;591839;162831;103750;5;27.5;17.5;0.00
2021-05-15;Sjælland;5486;2250;0;844634;251996;157640;12;29.8;18.7;0.00
2021-05-15;Syddanmark;3338;4580;0;1230048;343928;196683;35;28.0;16.0;0.00
2021-05-16;Hovedstaden;10007;3453;1;1873144;499785;318236;53;26.7;17.0;0.00
2021-05-16;Midtjylland;103;267;0;1344953;357160;218019;44;26.6;16.2;0.00
2021-05-16;Nordjylland;24;4518;0;591839;162855;108268;5;27.5;18.3;0.00
2021-05-16;Sjælland;5367;1949;0;844634;257363;159589;12;30.5;18.9;0.00
2021-05-16;Syddanmark;4442;3818;1;1230048;348370;200501;36;28.3;16.3;0.00
2021-05-17;Hovedstaden;10944;7103;1;1873144;510729;325339;54;27.3;17.4;0.00
2021-05-17;Midtjylland;6802;10028;2;1344953;363962;228047;46;27.1;17.0;0.00
2021-05-17;Nordjylland;1347;2713;0;591839;164202;110981;5;27.7;18.8;0.00
2021-05-17;Sjælland;6218;3443;0;844634;263581;163032;12;31.2;19.3;0.00
2021-05-17;Syddanmark;5699;6722;0;1230048;354069;207223;36;28.8;16.8;0.00
2021-05-18;Hovedstaden;10760;8860;2;1873144;521489;334199;56;27.8;17.8;0.00
2021-05-18;Midtjylland;6884;7791;0;1344953;370846;235838;46;27.6;17.5;0.00
2021-05-18;Nordjylland;1901;2091;0;591839;166103;113072;5;28.1;19.1;0.00
2021-05-18;Sjælland;5986;2603;0;844634;269567;165635;12;31.9;19.6;0.00
2021-05-18;Syddanmark;4044;9275;1;1230048;358113;216498;37;29.1;17.6;0.00
2021-05-19;Hovedstaden;11290;2771;2;1873144;532779;336970;58;28.4;18.0;0.00
2021-05-19;Midtjylland;7263;6866;0;1344953;378109;242704;46;28.1;18.0;0.00
2021-05-19;Nordjylland;585;3594;0;591839;166688;116666;5;28.2;19.7;0.00
2021-05-19;Sjælland;5757;4510;0;844634;275324;170145;12;32.6;20.1;0.00
2021-05-19;Syddanmark;6845;4788;0;1230048;364958;221286;37;29.7;18.0;0.00
2021-05-20;Hovedstaden;12167;5855;0;1873144;544946;342825;58;29.1;18.3;0.00
2021-05-20;Midtjylland;6876;7049;0;1344953;384985;249753;46;28.6;18.6;0.00
2021-05-20;Nordjylland;1700;2181;0;591839;168388;118847;5;28.5;20.1;0.00
2021-05-20;Sjælland;4995;1898;0;844634;280319;172043;12;33.2;20.4;0.00
2021-05-20;Syddanmark;6736;5243;1;1230048;371694;226529;38;30.2;18.4;0.00
2021-05-21;Hovedstaden;8572;6829;0;1873144;553518;349654;58;29.6;18.7;0.00
2021-05-21;Midtjylland;8211;3194;0;1344953;393196;252947;46;29.2;18.8;0.00
2021-05-21;Nordjylland;5024;1132;0;591839;173412;119979;5;29.3;20.3;0.00
2021-05-21;Sjælland;7454;1358;0;844634;287773;173401;12;34.1;20.5;0.00
2021-05-21;Syddanmark;5998;6695;1;1230048;377692;233224;39;30.7;19.0;0.00
2021-05-22;Hovedstaden;13977;2993;1;1873144;567495;352647;59;30.3;18.8;0.00
2021-05-22;Midtjylland;224;133;0;1344953;393420;253080;46;29.3;18.8;0.00
2021-05-22;Nordjylland;2651;2837;0;591839;176063;122816;5;29.7;20.8;0.00
2021-05-22;Sjælland;5729;1559;1;844634;293502;174960;13;34.7;20.7;0.00
2021-05-22;Syddanmark;3377;4321;0;1230048;381069;237545;39;31.0;19.3;0.00
2021-05-23;Hovedstaden;8802;1273;1;1873144;576297;353920;60;30.8;18.9;0.00
2021-05-23;Midtjylland;1176;316;0;1344953;394596;253396;46;29.3;18.8;0.00
2021-05-23;Nordjylland;2742;8;0;591839;178805;122824;5;30.2;20.8;0.00
2021-05-23;Sjælland;5483;1150;0;844634;298985;176110;13;35.4;20.9;0.00
2021-05-23;Syddanmark;4338;3417;0;1230048;385407;240962;39;31.3;19.6;0.00
2021-05-24;Hovedstaden;7247;1000;1;1873144;583544;354920;61;31.2;18.9;0.00
2021-05-24;Midtjylland;2261;1180;0;1344953;396857;254576;46;29.5;18.9;0.00
2021-05-24;Nordjylland;1514;2978;0;591839;180319;125802;5;30.5;21.3;0.00
2021-05-24;Sjælland;6357;865;0;844634;305342;176975;13;36.2;21.0;0.00
2021-05-24;Syddanmark;6049;3666;1;1230048;391456;244628;40;31.8;19.9;0.00
2021-05-25;Hovedstaden;13881;2284;0;1873144;597425;357204;61;31.9;19.1;0.00
2021-05-25;Midtjylland;13379;3442;2;1344953;410236;258018;48;30.5;19.2;0.00
2021-05-25;Nordjylland;2898;79;0;591839;183217;125881;5;31.0;21.3;0.00
2021-05-25;Sjælland;7271;828;0;844634;312613;177803;13;37.0;21.1;0.00
2021-05-25;Syddanmark;5979;6222;1;1230048;397435;250850;41;32.3;20.4;0.00
2021-05-26;Hovedstaden;15733;2815;1;1873144;613158;360019;62;32.7;19.2;0.00
2021-05-26;Midtjylland;14698;2987;1;1344953;424934;261005;49;31.6;19.4;0.00
2021-05-26;Nordjylland;3707;174;1;591839;186924;126055;6;31.6;21.3;0.00
2021-05-26;Sjælland;6395;792;0;844634;319008;178595;13;37.8;21.1;0.00
2021-05-26;Syddanmark;6840;5349;1;1230048;404275;256199;42;32.9;20.8;0.00
2021-05-27;Hovedstaden;17203;2906;1;1873144;630361;362925;63;33.7;19.4;0.00
2021-05-27;Midtjylland;14798;2599;0;1344953;439732;263604;49;32.7;19.6;0.00
2021-05-27;Nordjylland;2001;1708;0;591839;188925;127763;6;31.9;21.6;0.00
2021-05-27;Sjælland;6212;1595;1;844634;325220;180190;14;38.5;21.3;0.00
2021-05-27;Syddanmark;9037;3436;1;1230048;413312;259635;43;33.6;21.1;0.00
2021-05-28;Hovedstaden;10420;1516;0;1873144;640781;364441;63;34.2;19.5;0.00
2021-05-28;Midtjylland;11618;1817;1;1344953;451350;265421;50;33.6;19.7;0.00
2021-05-28;Nordjylland;3534;1946;0;591839;192459;129709;6;32.5;21.9;0.00
2021-05-28;Sjælland;6194;1460;0;844634;331414;181650;14;39.2;21.5;0.00
2021-05-28;Syddanmark;9216;2725;2;1230048;422528;262360;45;34.4;21.3;0.00
2021-05-29;Hovedstaden;10881;1662;0;1873144;651662;366103;63;34.8;19.5;0.00
2021-05-29;Midtjylland;1060;70;0;1344953;452410;265491;50;33.6;19.7;0.00
2021-05-29;Nordjylland;5412;306;1;591839;197871;130015;7;33.4;22.0;0.00
2021-05-29;Sjælland;5431;1343;0;844634;336845;182993;14;39.9;21.7;0.00
2021-05-29;Syddanmark;7009;1645;1;1230048;429537;264005;46;34.9;21.5;0.00
2021-05-30;Hovedstaden;7061;4010;0;1873144;658723;370113;63;35.2;19.8;0.00
2021-05-30;Midtjylland;569;48;0;1344953;452979;265539;50;33.7;19.7;0.00
2021-05-30;Nordjylland;6548;12;1;591839;204419;130027;8;34.5;22.0;0.00
2021-05-30;Sjælland;4725;1187;0;844634;341570;184180;14;40.4;21.8;0.00
2021-05-30;Syddanmark;6901;1468;0;1230048;436438;265473;46;35.5;21.6;0.00
2021-05-31;Hovedstaden;8246;8364;1;1873144;666969;378477;64;35.6;20.2;0.00
2021-05-31;Midtjylland;9703;5571;1;1344953;462682;271110;51;34.4;20.2;0.00
2021-05-31;Nordjylland;3303;170;0;591839;207722;130197;8;35.1;22.0;0.00
2021-05-31;Sjælland;5331;4300;0;844634;346901;188480;14;41.1;22.3;0.00
2021-05-31;Syddanmark;9533;2600;1;1230048;445971;268073;47;36.3;21.8;0.00
2021-06-01;Hovedstaden;10421;6419;3;1873144;677390;384896;67;36.2;20.5;0.00
2021-06-01;Midtjylland;12526;3177;0;1344953;475208;274287;51;35.3;20.4;0.00
2021-06-01;Nordjylland;3345;314;1;591839;211067;130511;9;35.7;22.1;0.00
2021-06-01;Sjælland;4828;3021;0;844634;351729;191501;14;41.6;22.7;0.00
2021-06-01;Syddanmark;8634;3996;0;1230048;454605;272069;47;37.0;22.1;0.00
2021-06-02;Hovedstaden;9554;6375;1;1873144;686944;391271;68;36.7;20.9;0.00
2021-06-02;Midtjylland;14145;4896;1;1344953;489353;279183;52;36.4;20.8;0.00
2021-06-02;Nordjylland;4428;111;0;591839;215495;130622;9;36.4;22.1;0.00
2021-06-02;Sjælland;5810;2662;1;844634;357539;194163;15;42.3;23.0;0.00
2021-06-02;Syddanmark;8733;2550;0;1230048;463338;274619;47;37.7;22.3;0.00
2021-06-03;Hovedstaden;6853;9953;0;1873144;693797;401224;68;37.0;21.4;0.00
2021-06-03;Midtjylland;10971;6179;0;1344953;500324;285362;52;37.2;21.2;0.00
2021-06-03;Nordjylland;3199;1422;0;591839;218694;132044;9;37.0;22.3;0.00
2021-06-03;Sjælland;6378;1800;0;844634;363917;195963;15;43.1;23.2;0.00
2021-06-03;Syddanmark;8798;2399;0;1230048;472136;277018;47;38.4;22.5;0.00
2021-06-04;Hovedstaden;15944;1463;2;1873144;709741;402687;70;37.9;21.5;0.00
2021-06-04;Midtjylland;8792;3627;0;1344953;509116;288989;52;37.9;21.5;0.00
2021-06-04;Nordjylland;2074;1124;0;591839;220768;133168;9;37.3;22.5;0.00
2021-06-04;Sjælland;6742;3234;0;844634;370659;199197;15;43.9;23.6;0.00
2021-06-04;Syddanmark;7809;2869;0;1230048;479945;279887;47;39.0;22.8;0.00
2021-06-05;Hovedstaden;15391;236;2;1873144;725132;402923;72;38.7;21.5;0.00
2021-06-05;Midtjylland;1365;103;0;1344953;510481;289092;52;38.0;21.5;0.00
2021-06-05;Nordjylland;3875;2000;0;591839;224643;135168;9;38.0;22.8;0.00
2021-06-05;Sjælland;6366;1918;0;844634;377025;201115;15;44.6;23.8;0.00
2021-06-05;Syddanmark;7932;1456;1;1230048;487877;281343;48;39.7;22.9;0.00
2021-06-06;Hovedstaden;9475;7574;0;1873144;734607;410497;72;39.2;21.9;0.00
2021-06-06;Midtjylland;1142;129;0;1344953;511623;289221;52;38.0;21.5;0.00
2021-06-06;Nordjylland;5341;1607;0;591839;229984;136775;9;38.9;23.1;0.00
2021-06-06;Sjælland;6058;2028;0;844634;383083;203143;15;45.4;24.1;0.00
2021-06-06;Syddanmark;7908;1642;0;1230048;495785;282985;48;40.3;23.0;0.00
2021-06-07;Hovedstaden;11848;10264;0;1873144;746455;420761;72;39.9;22.5;0.00
2021-06-07;Midtjylland;15489;4869;0;1344953;527112;294090;52;39.2;21.9;0.00
2021-06-07;Nordjylland;5726;504;0;591839;235710;137279;9;39.8;23.2;0.00
2021-06-07;Sjælland;9067;990;1;844634;392150;204133;16;46.4;24.2;0.00
2021-06-07;Syddanmark;11415;2391;0;1230048;507200;285376;48;41.2;23.2;0.00
2021-06-08;Hovedstaden;16334;7096;2;1873144;762789;427857;74;40.7;22.8;0.00
2021-06-08;Midtjylland;14787;5522;1;1344953;541899;299612;53;40.3;22.3;0.00
2021-06-08;Nordjylland;5048;3358;1;591839;240758;140637;10;40.7;23.8;0.00
2021-06-08;Sjælland;6496;3353;0;844634;398646;207486;16;47.2;24.6;0.00
2021-06-08;Syddanmark;10877;2910;1;1230048;518077;288286;49;42.1;23.4;0.00
2021-06-09;Hovedstaden;13281;8329;2;1873144;776070;436186;76;41.4;23.3;0.00
2021-06-09;Midtjylland;17602;4292;0;1344953;559501;303904;53;41.6;22.6;0.00
2021-06-09;Nordjylland;4086;3098;0;591839;244844;143735;10;41.4;24.3;0.00
2021-06-09;Sjælland;7361;2980;0;844634;406007;210466;16;48.1;24.9;0.00
2021-06-09;Syddanmark;10452;3513;0;1230048;528529;291799;49;43.0;23.7;0.00
2021-06-10;Hovedstaden;21182;853;2;1873144;797252;437039;78;42.6;23.3;0.00
2021-06-10;Midtjylland;13871;7291;1;1344953;573372;311195;54;42.6;23.1;0.00
2021-06-10;Nordjylland;7096;282;1;591839;251940;144017;11;42.6;24.3;0.00
2021-06-10;Sjælland;6753;1978;1;844634;412760;212444;17;48.9;25.2;0.00
2021-06-10;Syddanmark;9897;3984;0;1230048;538426;295783;49;43.8;24.0;0.00
2021-06-11;Hovedstaden;18113;1174;0;1873144;815365;438213;78;43.5;23.4;0.00
2021-06-11;Midtjylland;11830;5057;0;1344953;585202;316252;54;43.5;23.5;0.00
2021-06-11;Nordjylland;3999;2384;0;591839;255939;146401;11;43.2;24.7;0.00
2021-06-11;Sjælland;5723;2816;0;844634;418483;215260;17;49.5;25.5;0.00
2021-06-11;Syddanmark;8725;3904;1;1230048;547151;299687;50;44.5;24.4;0.00
2021-06-12;Hovedstaden;18241;388;0;1873144;833606;438601;78;44.5;23.4;0.00
2021-06-12;Midtjylland;1468;1045;0;1344953;586670;317297;54;43.6;23.6;0.00
2021-06-12;Nordjylland;4042;3262;0;591839;259981;149663;11;43.9;25.3;0.00
2021-06-12;Sjælland;3946;2788;0;844634;422429;218048;17;50.0;25.8;0.00
2021-06-12;Syddanmark;5741;2692;0;1230048;552892;302379;50;44.9;24.6;0.00
2021-06-13;Hovedstaden;18447;329;0;1873144;852053;438930;78;45.5;23.4;0.00
2021-06-13;Midtjylland;1148;118;0;1344953;587818;317415;54;43.7;23.6;0.00
2021-06-13;Nordjylland;5117;2015;0;591839;265098;151678;11;44.8;25.6;0.00
2021-06-13;Sjælland;2819;4734;0;844634;425248;222782;17;50.3;26.4;0.00
2021-06-13;Syddanmark;5978;3013;1;1230048;558870;305392;51;45.4;24.8;0.00
2021-06-14;Hovedstaden;17776;912;2;1873144;869829;439842;80;46.4;23.5;0.00
2021-06-14;Midtjylland;11081;10186;0;1344953;598899;327601;54;44.5;24.4;0.00
2021-06-14;Nordjylland;5881;2028;0;591839;270979;153706;11;45.8;26.0;0.00
2021-06-14;Sjælland;6969;3237;0;844634;432217;226019;17;51.2;26.8;0.00
2021-06-14;Syddanmark;10693;2712;0;1230048;569563;308104;51;46.3;25.0;0.00
2021-06-15;Hovedstaden;21867;824;0;1873144;891696;440666;80;47.6;23.5;0.00
2021-06-15;Midtjylland;14166;8380;1;1344953;613065;335981;55;45.6;25.0;0.00
2021-06-15;Nordjylland;5054;2140;0;591839;276033;155846;11;46.6;26.3;0.00
2021-06-15;Sjælland;9736;1743;0;844634;441953;227762;17;52.3;27.0;0.00
2021-06-15;Syddanmark;9447;3816;0;1230048;579010;311920;51;47.1;25.4;0.00
2021-06-16;Hovedstaden;16221;6845;1;1873144;907917;447511;81;48.5;23.9;0.00
2021-06-16;Midtjylland;15023;7743;0;1344953;628088;343724;55;46.7;25.6;0.00
2021-06-16;Nordjylland;5223;1742;0;591839;281256;157588;11;47.5;26.6;0.00
2021-06-16;Sjælland;7511;3401;1;844634;449464;231163;18;53.2;27.4;0.00
2021-06-16;Syddanmark;7881;4822;0;1230048;586891;316742;51;47.7;25.8;0.00
2021-06-17;Hovedstaden;16035;6969;2;1873144;923952;454480;83;49.3;24.3;0.00
2021-06-17;Midtjylland;17113;2643;0;1344953;645201;346367;55;48.0;25.8;0.00
2021-06-17;Nordjylland;5080;530;0;591839;286336;158118;11;48.4;26.7;0.00
2021-06-17;Sjælland;4594;5822;0;844634;454058;236985;18;53.8;28.1;0.00
2021-06-17;Syddanmark;8099;4729;0;1230048;594990;321471;51;48.4;26.1;0.00
2021-06-18;Hovedstaden;7754;9436;2;1873144;931706;463916;85;49.7;24.8;0.00
2021-06-18;Midtjylland;9114;5484;0;1344953;654315;351851;55;48.6;26.2;0.00
2021-06-18;Nordjylland;3878;1916;0;591839;290214;160034;11;49.0;27.0;0.00
2021-06-18;Sjælland;5441;4901;0;844634;459499;241886;18;54.4;28.6;0.00
2021-06-18;Syddanmark;8710;4477;1;1230048;603700;325948;52;49.1;26.5;0.00
2021-06-19;Hovedstaden;9487;6549;0;1873144;941193;470465;85;50.2;25.1;0.00
2021-06-19;Midtjylland;1374;76;0;1344953;655689;351927;55;48.8;26.2;0.00
2021-06-19;Nordjylland;4849;1450;0;591839;295063;161484;11;49.9;27.3;0.00
2021-06-19;Sjælland;2583;5177;2;844634;462082;247063;20;54.7;29.3;0.00
2021-06-19;Syddanmark;5391;3946;0;1230048;609091;329894;52;49.5;26.8;0.00
2021-06-20;Hovedstaden;10838;5144;0;1873144;952031;475609;85;50.8;25.4;0.00
2021-06-20;Midtjylland;4684;104;0;1344953;660373;352031;55;49.1;26.2;0.00
2021-06-20;Nordjylland;5146;18;0;591839;300209;161502;11;50.7;27.3;0.00
2021-06-20;Sjælland;2664;5054;0;844634;464746;252117;20;55.0;29.8;0.00
2021-06-20;Syddanmark;5775;4530;0;1230048;614866;334424;52;50.0;27.2;0.00
2021-06-21;Hovedstaden;11338;7337;0;1873144;963369;482946;85;51.4;25.8;0.00
2021-06-21;Midtjylland;10571;6088;2;1344953;670944;358119;57;49.9;26.6;0.00
2021-06-21;Nordjylland;6275;108;0;591839;306484;161610;11;51.8;27.3;0.00
2021-06-21;Sjælland;3797;6015;0;844634;468543;258132;20;55.5;30.6;0.00
2021-06-21;Syddanmark;7422;5751;1;1230048;622288;340175;53;50.6;27.7;0.00
2021-06-22;Hovedstaden;13389;7761;1;1873144;976758;490707;86;52.1;26.2;0.00
2021-06-22;Midtjylland;12905;6345;1;1344953;683849;364464;58;50.8;27.1;0.00
2021-06-22;Nordjylland;6753;1395;1;591839;313237;163005;12;52.9;27.5;0.00
2021-06-22;Sjælland;4757;5143;0;844634;473300;263275;20;56.0;31.2;0.00
2021-06-22;Syddanmark;8596;5813;0;1230048;630884;345988;53;51.3;28.1;0.00
2021-06-23;Hovedstaden;8310;11414;1;1873144;985068;502121;87;52.6;26.8;0.00
2021-06-23;Midtjylland;11268;7133;0;1344953;695117;371597;58;51.7;27.6;0.00
2021-06-23;Nordjylland;6363;1830;0;591839;319600;164835;12;54.0;27.9;0.00
2021-06-23;Sjælland;5185;4882;0;844634;478485;268157;20;56.6;31.7;0.00
2021-06-23;Syddanmark;7279;6758;1;1230048;638163;352746;54;51.9;28.7;0.00
2021-06-24;Hovedstaden;8092;12177;1;1873144;993160;514298;88;53.0;27.5;0.00
2021-06-24;Midtjylland;11808;8142;1;1344953;706925;379739;59;52.6;28.2;0.00
2021-06-24;Nordjylland;3095;2129;1;591839;322695;166964;13;54.5;28.2;0.00
2021-06-24;Sjælland;5548;4375;0;844634;484033;272532;20;57.3;32.3;0.00
2021-06-24;Syddanmark;5283;7129;0;1230048;643446;359875;54;52.3;29.3;0.00
2021-06-25;Hovedstaden;8410;7990;11;1873144;1001570;522288;99;53.5;27.9;0.01
2021-06-25;Midtjylland;7832;7977;0;1344953;714757;387716;59;53.1;28.8;0.00
2021-06-25;Nordjylland;2702;4565;0;591839;325397;171529;13;55.0;29.0;0.00
2021-06-25;Sjælland;2535;6301;0;844634;486568;278833;20;57.6;33.0;0.00
2021-06-25;Syddanmark;7586;5450;1;1230048;651032;365325;55;52.9;29.7;0.00
2021-06-26;Hovedstaden;8417;10428;0;1873144;1009987;532716;99;53.9;28.4;0.01
2021-06-26;Midtjylland;885;176;0;1344953;715642;387892;59;53.2;28.8;0.00
2021-06-26;Nordjylland;3129;1853;0;591839;328526;173382;13;55.5;29.3;0.00
2021-06-26;Sjælland;2074;5439;0;844634;488642;284272;20;57.9;33.7;0.00
2021-06-26;Syddanmark;4540;4309;0;1230048;655572;369634;55;53.3;30.1;0.00
2021-06-27;Hovedstaden;9634;8801;2;1873144;1019621;541517;101;54.4;28.9;0.01
2021-06-27;Midtjylland;544;879;0;1344953;716186;388771;59;53.2;28.9;0.00
