"Dato";"Kommune";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2021-08-24;Ishøj;20;89;0;23271;14168;13003;3;60.9;55.9;0.01
2021-08-24;Jammerbugt;37;120;1;38147;28895;27075;3;75.7;71.0;0.01
2021-08-24;Kalundborg;48;187;0;48438;36172;34198;3;74.7;70.6;0.01
2021-08-24;Kerteminde;38;134;0;24042;18615;17428;1;77.4;72.5;0.00
2021-08-24;Kolding;80;716;0;93770;68439;62563;3;73.0;66.7;0.00
2021-08-24;København;725;2922;0;647073;455997;404530;98;70.5;62.5;0.02
2021-08-24;Køge;74;160;0;61760;45458;42714;5;73.6;69.2;0.01
2021-08-24;Langeland;9;21;0;12307;9731;9174;0;79.1;74.5;0.00
2021-08-24;Lejre;18;51;0;28593;21332;20175;1;74.6;70.6;0.00
2021-08-24;Lemvig;4;43;0;19351;15055;14158;1;77.8;73.2;0.01
2021-08-24;Lolland;15;67;0;40017;29817;28458;2;74.5;71.1;0.00
2021-08-24;Lyngby-Taarbæk;54;227;0;57966;43321;40071;9;74.7;69.1;0.02
2021-08-24;Læsø;0;2;0;1785;1443;1409;0;80.8;78.9;0.00
2021-08-24;Mariagerfjord;10;34;0;41649;31903;29898;1;76.6;71.8;0.00
2021-08-24;Middelfart;24;77;0;39689;30453;28843;5;76.7;72.7;0.01
2021-08-24;Morsø;8;64;0;20064;15464;14056;0;77.1;70.1;0.00
2021-08-24;Norddjurs;9;65;0;36969;28484;26659;0;77.0;72.1;0.00
2021-08-24;Nordfyn;33;153;0;29753;22410;20886;1;75.3;70.2;0.00
2021-08-24;Nyborg;27;121;0;32039;24772;23054;4;77.3;72.0;0.01
2021-08-24;Næstved;70;142;0;84015;62586;58935;4;74.5;70.1;0.00
2021-08-24;Odder;23;99;0;23378;18132;17180;4;77.6;73.5;0.02
2021-08-24;Odense;291;1492;1;206130;154686;139063;16;75.0;67.5;0.01
2021-08-24;Odsherred;25;36;1;32845;25533;24395;4;77.7;74.3;0.01
2021-08-24;Randers;69;537;0;99126;74296;68230;3;75.0;68.8;0.00
2021-08-24;Rebild;52;86;0;30710;22667;20999;5;73.8;68.4;0.02
2021-08-24;Ringkøbing-Skjern;66;698;0;56224;42068;38923;3;74.8;69.2;0.01
2021-08-24;Ringsted;49;205;0;35295;25316;23777;1;71.7;67.4;0.00
2021-08-24;Roskilde;79;260;3;89603;67733;63080;15;75.6;70.4;0.02
2021-08-24;Rudersdal;58;215;0;57228;43419;40397;9;75.9;70.6;0.02
2021-08-24;Rødovre;48;152;1;41503;28595;26462;5;68.9;63.8;0.01
2021-08-24;Samsø;0;1;0;3707;2994;2870;0;80.8;77.4;0.00
2021-08-24;Silkeborg;112;555;0;97836;72472;66106;11;74.1;67.6;0.01
2021-08-24;Skanderborg;97;300;0;64533;47947;44791;3;74.3;69.4;0.00
2021-08-24;Skive;27;184;0;45037;34922;32805;15;77.5;72.8;0.03
2021-08-24;Slagelse;73;196;0;79718;58517;54916;2;73.4;68.9;0.00
2021-08-24;Solrød;14;52;0;23824;17392;16297;1;73.0;68.4;0.00
2021-08-24;Sorø;19;66;0;29986;22616;21318;1;75.4;71.1;0.00
2021-08-24;Stevns;24;61;0;23624;17829;16939;2;75.5;71.7;0.01
2021-08-24;Struer;14;295;0;20799;16116;14982;2;77.5;72.0;0.01
2021-08-24;Svendborg;57;183;0;59217;45359;42784;6;76.6;72.2;0.01
2021-08-24;Syddjurs;33;231;0;43731;33559;31045;1;76.7;71.0;0.00
2021-08-24;Sønderborg;72;296;0;73757;55785;52229;3;75.6;70.8;0.00
2021-08-24;Thisted;14;280;0;43048;32762;30836;1;76.1;71.6;0.00
2021-08-24;Tårnby;34;334;0;42806;30597;28496;7;71.5;66.6;0.02
2021-08-24;Tønder;29;123;0;36869;27018;24659;2;73.3;66.9;0.01
2021-08-24;Vallensbæk;7;75;0;16509;11060;10264;1;67.0;62.2;0.01
2021-08-24;Varde;21;61;0;49725;36921;33683;3;74.3;67.7;0.01
2021-08-24;Vejen;18;57;0;42592;30930;28573;3;72.6;67.1;0.01
2021-08-24;Vejle;129;1250;0;119500;87252;79152;6;73.0;66.2;0.01
2021-08-24;Vesthimmerland;50;47;0;36252;27281;25926;1;75.3;71.5;0.00
2021-08-24;Viborg;75;561;0;96866;73377;68362;13;75.8;70.6;0.01
2021-08-24;Vordingborg;61;149;0;45358;34204;32502;1;75.4;71.7;0.00
2021-08-24;Århus;484;3165;0;355651;266781;239145;34;75.0;67.2;0.01
2021-08-24;Ærø;0;5;0;6028;4884;4458;0;81.0;74.0;0.00
2021-08-25;Aabenraa;39;236;0;58738;42475;39910;7;72.3;67.9;0.01
2021-08-25;Aalborg;116;975;0;221177;168187;155819;11;76.0;70.4;0.00
2021-08-25;Albertslund;18;41;0;27531;18072;16546;3;65.6;60.1;0.01
2021-08-25;Allerød;18;52;0;25871;19803;18739;1;76.5;72.4;0.00
2021-08-25;Assens;119;189;0;40899;31591;29115;3;77.2;71.2;0.01
2021-08-25;Ballerup;37;37;0;49380;35240;32786;4;71.4;66.4;0.01
2021-08-25;Billund;21;11;0;26730;19892;18451;3;74.4;69.0;0.01
2021-08-25;Bornholm;40;199;0;39632;31124;29655;3;78.5;74.8;0.01
2021-08-25;Brøndby;23;66;0;35829;23192;21585;1;64.7;60.2;0.00
2021-08-25;Brønderslev;17;111;0;36315;27232;25256;1;75.0;69.5;0.00
2021-08-25;Dragør;12;25;0;14580;10916;10238;1;74.9;70.2;0.01
2021-08-25;Egedal;29;53;0;44537;33311;31048;0;74.8;69.7;0.00
2021-08-25;Esbjerg;106;644;0;115457;86157;77694;11;74.6;67.3;0.01
2021-08-25;Faaborg-Midtfyn;52;147;0;51927;39869;37369;6;76.8;72.0;0.01
2021-08-25;Fanø;3;3;0;3438;2738;2561;0;79.6;74.5;0.00
2021-08-25;Favrskov;17;117;0;49002;36784;33948;1;75.1;69.3;0.00
2021-08-25;Faxe;37;144;0;37128;27558;26237;0;74.2;70.7;0.00
2021-08-25;Fredensborg;27;66;0;41314;30253;28554;6;73.2;69.1;0.01
2021-08-25;Fredericia;38;74;0;51681;38369;36210;4;74.2;70.1;0.01
2021-08-25;Frederiksberg;84;228;0;103866;79008;71887;15;76.1;69.2;0.01
2021-08-25;Frederikshavn;64;172;0;58830;45893;44002;4;78.0;74.8;0.01
2021-08-25;Frederikssund;21;43;0;45881;35222;33204;3;76.8;72.4;0.01
2021-08-25;Furesø;30;57;0;41583;30526;28511;1;73.4;68.6;0.00
2021-08-25;Gentofte;61;123;0;74308;55503;51645;7;74.7;69.5;0.01
2021-08-25;Gladsaxe;54;88;0;69261;49339;45508;4;71.2;65.7;0.01
2021-08-25;Glostrup;26;19;0;23519;16455;15271;4;70.0;64.9;0.02
2021-08-25;Greve;35;152;0;50911;36387;34064;3;71.5;66.9;0.01
2021-08-25;Gribskov;16;55;0;41241;31408;30039;2;76.2;72.8;0.00
2021-08-25;Guldborgsund;35;124;0;60228;45491;43401;5;75.5;72.1;0.01
2021-08-25;Haderslev;26;98;0;55255;40738;37086;6;73.7;67.1;0.01
2021-08-25;Halsnæs;12;40;0;31412;23832;22750;1;75.9;72.4;0.00
2021-08-25;Hedensted;56;295;1;47195;35542;33635;4;75.3;71.3;0.01
2021-08-25;Helsingør;5;45;1;62878;46975;44600;13;74.7;70.9;0.02
2021-08-25;Herlev;26;24;0;28783;20228;18645;3;70.3;64.8;0.01
2021-08-25;Herning;63;399;0;89430;66871;60310;10;74.8;67.4;0.01
2021-08-25;Hillerød;33;85;0;53370;39836;37686;7;74.6;70.6;0.01
2021-08-25;Hjørring;20;203;0;63766;49201;46404;2;77.2;72.8;0.00
2021-08-25;Holbæk;79;114;0;72942;54950;51712;10;75.3;70.9;0.01
2021-08-25;Holstebro;188;89;0;58597;44363;40186;3;75.7;68.6;0.01
2021-08-25;Horsens;107;316;0;95065;68561;63880;10;72.1;67.2;0.01
2021-08-25;Hvidovre;26;95;0;53212;36880;34261;7;69.3;64.4;0.01
2021-08-25;Høje Tåstrup;31;107;0;53500;35156;32478;4;65.7;60.7;0.01
2021-08-25;Hørsholm;11;34;0;24740;19267;18237;2;77.9;73.7;0.01
2021-08-25;Ikast-Brande;10;83;0;42014;30643;28050;2;72.9;66.8;0.00
2021-08-25;Ishøj;25;44;0;23271;14193;13047;3;61.0;56.1;0.01
2021-08-25;Jammerbugt;9;83;0;38147;28904;27158;3;75.8;71.2;0.01
2021-08-25;Kalundborg;100;208;1;48438;36272;34406;4;74.9;71.0;0.01
2021-08-25;Kerteminde;18;81;0;24042;18633;17509;1;77.5;72.8;0.00
2021-08-25;Kolding;43;292;0;93770;68482;62855;3;73.0;67.0;0.00
2021-08-25;København;694;1721;2;647073;456691;406251;100;70.6;62.8;0.02
2021-08-25;Køge;31;164;0;61760;45489;42878;5;73.7;69.4;0.01
2021-08-25;Langeland;11;13;0;12307;9742;9187;0;79.2;74.6;0.00
2021-08-25;Lejre;24;46;0;28593;21356;20221;1;74.7;70.7;0.00
2021-08-25;Lemvig;6;9;0;19351;15061;14167;1;77.8;73.2;0.01
2021-08-25;Lolland;58;115;0;40017;29875;28573;2;74.7;71.4;0.00
2021-08-25;Lyngby-Taarbæk;55;111;0;57966;43376;40182;9;74.8;69.3;0.02
2021-08-25;Mariagerfjord;85;165;0;41649;31988;30063;1;76.8;72.2;0.00
2021-08-25;Middelfart;22;66;0;39689;30475;28909;5;76.8;72.8;0.01
2021-08-25;Morsø;15;77;0;20064;15479;14133;0;77.1;70.4;0.00
2021-08-25;Norddjurs;23;148;0;36969;28507;26807;0;77.1;72.5;0.00
2021-08-25;Nordfyn;13;118;0;29753;22423;21004;1;75.4;70.6;0.00
2021-08-25;Nyborg;19;96;0;32039;24791;23150;4;77.4;72.3;0.01
2021-08-25;Næstved;47;160;0;84015;62633;59095;4;74.5;70.3;0.00
2021-08-25;Odder;38;101;0;23378;18170;17281;4;77.7;73.9;0.02
2021-08-25;Odense;131;1272;0;206130;154817;140335;16;75.1;68.1;0.01
2021-08-25;Odsherred;13;31;0;32845;25546;24426;4;77.8;74.4;0.01
2021-08-25;Randers;77;492;0;99126;74373;68722;3;75.0;69.3;0.00
2021-08-25;Rebild;17;38;0;30710;22684;21037;5;73.9;68.5;0.02
2021-08-25;Ringkøbing-Skjern;83;313;0;56224;42151;39236;3;75.0;69.8;0.01
2021-08-25;Ringsted;13;75;0;35295;25329;23852;1;71.8;67.6;0.00
2021-08-25;Roskilde;69;161;0;89603;67802;63241;15;75.7;70.6;0.02
2021-08-25;Rudersdal;50;163;0;57228;43469;40560;9;76.0;70.9;0.02
2021-08-25;Rødovre;29;48;0;41503;28624;26510;5;69.0;63.9;0.01
2021-08-25;Samsø;12;43;0;3707;3006;2913;0;81.1;78.6;0.00
2021-08-25;Silkeborg;78;560;0;97836;72550;66666;11;74.2;68.1;0.01
2021-08-25;Skanderborg;45;151;0;64533;47992;44942;3;74.4;69.6;0.00
2021-08-25;Skive;26;218;0;45037;34948;33023;15;77.6;73.3;0.03
2021-08-25;Slagelse;94;207;1;79718;58611;55123;3;73.5;69.1;0.00
2021-08-25;Solrød;23;43;0;23824;17415;16340;1;73.1;68.6;0.00
2021-08-25;Sorø;45;146;0;29986;22661;21464;1;75.6;71.6;0.00
2021-08-25;Stevns;15;94;0;23624;17844;17033;2;75.5;72.1;0.01
2021-08-25;Struer;45;68;0;20799;16161;15050;2;77.7;72.4;0.01
2021-08-25;Svendborg;111;163;0;59217;45470;42947;6;76.8;72.5;0.01
2021-08-25;Syddjurs;27;240;0;43731;33586;31285;1;76.8;71.5;0.00
2021-08-25;Sønderborg;44;277;0;73757;55829;52506;3;75.7;71.2;0.00
2021-08-25;Thisted;61;232;0;43048;32823;31068;1;76.2;72.2;0.00
2021-08-25;Tårnby;41;56;0;42806;30638;28552;7;71.6;66.7;0.02
2021-08-25;Tønder;22;84;0;36869;27040;24743;2;73.3;67.1;0.01
2021-08-25;Vallensbæk;18;36;0;16509;11078;10300;1;67.1;62.4;0.01
2021-08-25;Varde;50;271;0;49725;36971;33954;3;74.4;68.3;0.01
2021-08-25;Vejen;17;28;0;42592;30947;28601;3;72.7;67.2;0.01
2021-08-25;Vejle;113;749;1;119500;87365;79901;7;73.1;66.9;0.01
2021-08-25;Vesthimmerland;1;27;0;36252;27282;25953;1;75.3;71.6;0.00
2021-08-25;Viborg;78;436;1;96866;73455;68798;14;75.8;71.0;0.01
2021-08-25;Vordingborg;79;89;0;45358;34283;32591;1;75.6;71.9;0.00
2021-08-25;Århus;217;1879;3;355651;266998;241024;37;75.1;67.8;0.01
2021-08-25;Ærø;4;2;0;6028;4888;4460;0;81.1;74.0;0.00
2021-08-26;Aabenraa;38;234;0;58738;42513;40144;7;72.4;68.3;0.01
2021-08-26;Aalborg;251;728;1;221177;168438;156547;12;76.2;70.8;0.01
2021-08-26;Albertslund;11;84;0;27531;18083;16630;3;65.7;60.4;0.01
2021-08-26;Allerød;15;69;0;25871;19818;18808;1;76.6;72.7;0.00
2021-08-26;Assens;22;74;0;40899;31613;29189;3;77.3;71.4;0.01
2021-08-26;Ballerup;32;108;0;49380;35272;32894;4;71.4;66.6;0.01
2021-08-26;Billund;29;124;0;26730;19921;18575;3;74.5;69.5;0.01
2021-08-26;Bornholm;22;85;0;39632;31146;29740;3;78.6;75.0;0.01
2021-08-26;Brøndby;29;99;0;35829;23221;21684;1;64.8;60.5;0.00
2021-08-26;Brønderslev;17;53;0;36315;27249;25309;1;75.0;69.7;0.00
2021-08-26;Dragør;10;36;0;14580;10926;10274;1;74.9;70.5;0.01
2021-08-26;Egedal;28;141;0;44537;33339;31189;0;74.9;70.0;0.00
2021-08-26;Esbjerg;89;625;1;115457;86246;78319;12;74.7;67.8;0.01
2021-08-26;Faaborg-Midtfyn;18;74;0;51927;39887;37443;6;76.8;72.1;0.01
2021-08-26;Fanø;2;18;0;3438;2740;2579;0;79.7;75.0;0.00
2021-08-26;Favrskov;41;317;0;49002;36825;34265;1;75.1;69.9;0.00
2021-08-26;Faxe;25;118;0;37128;27583;26355;0;74.3;71.0;0.00
2021-08-26;Fredensborg;20;117;0;41314;30273;28671;6;73.3;69.4;0.01
2021-08-26;Fredericia;78;57;0;51681;38447;36267;4;74.4;70.2;0.01
2021-08-26;Frederiksberg;72;205;0;103866;79080;72092;15;76.1;69.4;0.01
2021-08-26;Frederikshavn;1;8;0;58830;45894;44010;4;78.0;74.8;0.01
2021-08-26;Frederikssund;38;120;0;45881;35260;33324;3;76.9;72.6;0.01
2021-08-26;Furesø;22;85;0;41583;30548;28596;1;73.5;68.8;0.00
2021-08-26;Gentofte;46;145;0;74308;55549;51790;7;74.8;69.7;0.01
2021-08-26;Gladsaxe;41;137;0;69261;49380;45645;4;71.3;65.9;0.01
2021-08-26;Glostrup;11;61;0;23519;16466;15332;4;70.0;65.2;0.02
2021-08-26;Greve;30;140;1;50911;36417;34204;4;71.5;67.2;0.01
2021-08-26;Gribskov;15;82;0;41241;31423;30121;2;76.2;73.0;0.00
2021-08-26;Guldborgsund;44;112;0;60228;45535;43513;5;75.6;72.2;0.01
2021-08-26;Haderslev;34;456;0;55255;40772;37542;6;73.8;67.9;0.01
2021-08-26;Halsnæs;18;79;0;31412;23850;22829;1;75.9;72.7;0.00
2021-08-26;Hedensted;23;115;0;47195;35565;33750;4;75.4;71.5;0.01
2021-08-26;Helsingør;79;204;0;62878;47054;44804;13;74.8;71.3;0.02
2021-08-26;Herlev;19;74;0;28783;20247;18719;3;70.3;65.0;0.01
2021-08-26;Herning;26;1021;0;89430;66897;61331;10;74.8;68.6;0.01
2021-08-26;Hillerød;32;109;0;53370;39868;37795;7;74.7;70.8;0.01
2021-08-26;Hjørring;2;22;0;63766;49203;46426;2;77.2;72.8;0.00
2021-08-26;Holbæk;52;156;0;72942;55002;51868;10;75.4;71.1;0.01
2021-08-26;Holstebro;32;433;0;58597;44395;40619;3;75.8;69.3;0.01
2021-08-26;Horsens;103;265;0;95065;68664;64145;10;72.2;67.5;0.01
2021-08-26;Hvidovre;65;128;0;53212;36945;34389;7;69.4;64.6;0.01
2021-08-26;Høje Tåstrup;37;138;0;53500;35193;32616;4;65.8;61.0;0.01
2021-08-26;Hørsholm;10;45;0;24740;19277;18282;2;77.9;73.9;0.01
2021-08-26;Ikast-Brande;19;544;0;42014;30662;28594;2;73.0;68.1;0.00
2021-08-26;Ishøj;26;66;0;23271;14219;13113;3;61.1;56.3;0.01
2021-08-26;Jammerbugt;33;51;0;38147;28937;27209;3;75.9;71.3;0.01
2021-08-26;Kalundborg;28;64;0;48438;36300;34470;4;74.9;71.2;0.01
2021-08-26;Kerteminde;22;54;0;24042;18655;17563;1;77.6;73.1;0.00
2021-08-26;Kolding;71;249;0;93770;68553;63104;3;73.1;67.3;0.00
2021-08-26;København;600;1583;1;647073;457291;407834;101;70.7;63.0;0.02
2021-08-26;Køge;33;105;0;61760;45522;42983;5;73.7;69.6;0.01
2021-08-26;Langeland;2;15;0;12307;9744;9202;0;79.2;74.8;0.00
2021-08-26;Lejre;18;45;0;28593;21374;20266;1;74.8;70.9;0.00
2021-08-26;Lemvig;19;161;0;19351;15080;14328;1;77.9;74.0;0.01
2021-08-26;Lolland;44;105;0;40017;29919;28678;2;74.8;71.7;0.00
2021-08-26;Lyngby-Taarbæk;39;93;0;57966;43415;40275;9;74.9;69.5;0.02
2021-08-26;Læsø;0;1;0;1785;1443;1410;0;80.8;79.0;0.00
2021-08-26;Mariagerfjord;49;104;0;41649;32037;30167;1;76.9;72.4;0.00
2021-08-26;Middelfart;26;48;1;39689;30501;28957;6;76.9;73.0;0.02
2021-08-26;Morsø;13;44;0;20064;15492;14177;0;77.2;70.7;0.00
2021-08-26;Norddjurs;9;50;0;36969;28516;26857;0;77.1;72.6;0.00
2021-08-26;Nordfyn;19;76;0;29753;22442;21080;1;75.4;70.8;0.00
2021-08-26;Nyborg;123;69;1;32039;24914;23219;5;77.8;72.5;0.02
2021-08-26;Næstved;60;114;0;84015;62693;59209;4;74.6;70.5;0.00
2021-08-26;Odder;16;49;0;23378;18186;17330;4;77.8;74.1;0.02
2021-08-26;Odense;151;1182;0;206130;154968;141517;16;75.2;68.7;0.01
2021-08-26;Odsherred;19;38;0;32845;25565;24464;4;77.8;74.5;0.01
2021-08-26;Randers;64;414;0;99126;74437;69136;3;75.1;69.7;0.00
2021-08-26;Rebild;20;35;0;30710;22704;21072;5;73.9;68.6;0.02
2021-08-26;Ringkøbing-Skjern;17;162;1;56224;42168;39398;4;75.0;70.1;0.01
2021-08-26;Ringsted;52;120;0;35295;25381;23972;1;71.9;67.9;0.00
2021-08-26;Roskilde;59;223;0;89603;67861;63464;15;75.7;70.8;0.02
2021-08-26;Rudersdal;23;72;0;57228;43492;40632;9;76.0;71.0;0.02
2021-08-26;Rødovre;28;92;0;41503;28652;26602;5;69.0;64.1;0.01
2021-08-26;Samsø;1;1;0;3707;3007;2914;0;81.1;78.6;0.00
2021-08-26;Silkeborg;92;586;0;97836;72642;67252;11;74.2;68.7;0.01
2021-08-26;Skanderborg;30;135;0;64533;48022;45077;3;74.4;69.9;0.00
2021-08-26;Skive;74;165;0;45037;35022;33188;15;77.8;73.7;0.03
2021-08-26;Slagelse;69;196;0;79718;58680;55319;3;73.6;69.4;0.00
2021-08-26;Solrød;12;91;0;23824;17427;16431;1;73.1;69.0;0.00
2021-08-26;Sorø;27;70;0;29986;22688;21534;1;75.7;71.8;0.00
2021-08-26;Stevns;7;18;0;23624;17851;17051;2;75.6;72.2;0.01
2021-08-26;Struer;6;48;0;20799;16167;15098;2;77.7;72.6;0.01
2021-08-26;Svendborg;38;130;0;59217;45508;43077;6;76.8;72.7;0.01
2021-08-26;Syddjurs;35;159;0;43731;33621;31444;1;76.9;71.9;0.00
2021-08-26;Sønderborg;38;243;0;73757;55867;52749;3;75.7;71.5;0.00
2021-08-26;Thisted;46;155;0;43048;32869;31223;1;76.4;72.5;0.00
2021-08-26;Tårnby;40;89;0;42806;30678;28641;7;71.7;66.9;0.02
2021-08-26;Tønder;18;112;0;36869;27058;24855;2;73.4;67.4;0.01
2021-08-26;Vallensbæk;14;47;0;16509;11092;10347;1;67.2;62.7;0.01
2021-08-26;Varde;20;256;0;49725;36991;34210;3;74.4;68.8;0.01
2021-08-26;Vejen;13;81;0;42592;30960;28682;3;72.7;67.3;0.01
2021-08-26;Vejle;175;547;0;119500;87540;80448;7;73.3;67.3;0.01
2021-08-26;Vesthimmerland;6;23;0;36252;27288;25976;1;75.3;71.7;0.00
2021-08-26;Viborg;78;419;0;96866;73533;69217;14;75.9;71.5;0.01
2021-08-26;Vordingborg;53;88;0;45358;34336;32679;1;75.7;72.0;0.00
2021-08-26;Århus;274;1242;0;355651;267272;242266;37;75.2;68.1;0.01
2021-08-26;Ærø;1;4;0;6028;4889;4464;0;81.1;74.1;0.00
2021-08-27;Aabenraa;48;209;0;58738;42561;40353;7;72.5;68.7;0.01
2021-08-27;Aalborg;180;915;0;221177;168618;157462;12;76.2;71.2;0.01
2021-08-27;Albertslund;23;109;0;27531;18106;16739;3;65.8;60.8;0.01
2021-08-27;Allerød;16;87;0;25871;19834;18895;1;76.7;73.0;0.00
2021-08-27;Assens;34;127;0;40899;31647;29316;3;77.4;71.7;0.01
2021-08-27;Ballerup;31;165;0;49380;35303;33059;4;71.5;66.9;0.01
2021-08-27;Billund;10;69;0;26730;19931;18644;3;74.6;69.7;0.01
2021-08-27;Bornholm;36;132;0;39632;31182;29872;3;78.7;75.4;0.01
2021-08-27;Brøndby;31;105;0;35829;23252;21789;1;64.9;60.8;0.00
2021-08-27;Brønderslev;57;126;0;36315;27306;25435;1;75.2;70.0;0.00
2021-08-27;Dragør;10;40;0;14580;10936;10314;1;75.0;70.7;0.01
2021-08-27;Egedal;30;119;0;44537;33369;31308;0;74.9;70.3;0.00
2021-08-27;Esbjerg;95;454;0;115457;86341;78773;12;74.8;68.2;0.01
2021-08-27;Faaborg-Midtfyn;35;111;0;51927;39922;37554;6;76.9;72.3;0.01
2021-08-27;Fanø;6;23;0;3438;2746;2602;0;79.9;75.7;0.00
2021-08-27;Favrskov;26;251;0;49002;36851;34516;1;75.2;70.4;0.00
2021-08-27;Faxe;20;78;0;37128;27603;26433;0;74.3;71.2;0.00
2021-08-27;Fredensborg;27;62;0;41314;30300;28733;6;73.3;69.5;0.01
2021-08-27;Fredericia;72;74;0;51681;38519;36341;4;74.5;70.3;0.01
2021-08-27;Frederiksberg;71;251;0;103866;79151;72343;15;76.2;69.7;0.01
2021-08-27;Frederikshavn;11;31;0;58830;45905;44041;4;78.0;74.9;0.01
2021-08-27;Frederikssund;30;72;0;45881;35290;33396;3;76.9;72.8;0.01
2021-08-27;Furesø;25;78;0;41583;30573;28674;1;73.5;69.0;0.00
2021-08-27;Gentofte;55;153;0;74308;55604;51943;7;74.8;69.9;0.01
2021-08-27;Gladsaxe;51;188;0;69261;49431;45833;4;71.4;66.2;0.01
2021-08-27;Glostrup;17;83;0;23519;16483;15415;4;70.1;65.5;0.02
2021-08-27;Greve;49;162;0;50911;36466;34366;4;71.6;67.5;0.01
2021-08-27;Gribskov;25;90;0;41241;31448;30211;2;76.3;73.3;0.00
2021-08-27;Guldborgsund;9;36;0;60228;45544;43549;5;75.6;72.3;0.01
2021-08-27;Haderslev;54;122;0;55255;40826;37664;6;73.9;68.2;0.01
2021-08-27;Halsnæs;18;71;0;31412;23868;22900;1;76.0;72.9;0.00
2021-08-27;Hedensted;47;172;0;47195;35612;33922;4;75.5;71.9;0.01
2021-08-27;Helsingør;9;40;0;62878;47063;44844;13;74.8;71.3;0.02
2021-08-27;Herlev;11;94;0;28783;20258;18813;3;70.4;65.4;0.01
2021-08-27;Herning;39;941;1;89430;66936;62272;11;74.8;69.6;0.01
2021-08-27;Hillerød;28;129;0;53370;39896;37924;7;74.8;71.1;0.01
2021-08-27;Hjørring;127;232;0;63766;49330;46658;2;77.4;73.2;0.00
2021-08-27;Holbæk;34;145;0;72942;55036;52013;10;75.5;71.3;0.01
2021-08-27;Holstebro;13;784;0;58597;44408;41403;3;75.8;70.7;0.01
2021-08-27;Horsens;41;359;0;95065;68705;64504;10;72.3;67.9;0.01
2021-08-27;Hvidovre;47;176;0;53212;36992;34565;7;69.5;65.0;0.01
2021-08-27;Høje Tåstrup;49;185;0;53500;35242;32801;4;65.9;61.3;0.01
2021-08-27;Hørsholm;10;42;0;24740;19287;18324;2;78.0;74.1;0.01
2021-08-27;Ikast-Brande;18;137;0;42014;30680;28731;2;73.0;68.4;0.00
2021-08-27;Ishøj;23;86;0;23271;14242;13199;3;61.2;56.7;0.01
2021-08-27;Jammerbugt;34;58;0;38147;28971;27267;3;75.9;71.5;0.01
2021-08-27;Kalundborg;18;80;0;48438;36318;34550;4;75.0;71.3;0.01
2021-08-27;Kerteminde;28;107;0;24042;18683;17670;1;77.7;73.5;0.00
2021-08-27;Kolding;106;625;0;93770;68659;63729;3;73.2;68.0;0.00
2021-08-27;København;603;1635;4;647073;457894;409469;105;70.8;63.3;0.02
2021-08-27;Køge;51;138;0;61760;45573;43121;5;73.8;69.8;0.01
2021-08-27;Langeland;6;20;0;12307;9750;9222;0;79.2;74.9;0.00
2021-08-27;Lejre;26;32;0;28593;21400;20298;1;74.8;71.0;0.00
2021-08-27;Lemvig;1;17;0;19351;15081;14345;1;77.9;74.1;0.01
2021-08-27;Lolland;6;37;0;40017;29925;28715;2;74.8;71.8;0.00
2021-08-27;Lyngby-Taarbæk;42;100;0;57966;43457;40375;9;75.0;69.7;0.02
2021-08-27;Mariagerfjord;11;30;0;41649;32048;30197;1;76.9;72.5;0.00
2021-08-27;Middelfart;30;59;0;39689;30531;29016;6;76.9;73.1;0.02
2021-08-27;Morsø;22;39;0;20064;15514;14216;0;77.3;70.9;0.00
2021-08-27;Norddjurs;43;245;0;36969;28559;27102;0;77.3;73.3;0.00
2021-08-27;Nordfyn;40;107;0;29753;22482;21187;1;75.6;71.2;0.00
2021-08-27;Nyborg;18;97;0;32039;24932;23316;5;77.8;72.8;0.02
2021-08-27;Næstved;73;357;0;84015;62766;59566;4;74.7;70.9;0.00
2021-08-27;Odder;23;76;0;23378;18209;17406;4;77.9;74.5;0.02
2021-08-27;Odense;284;1267;0;206130;155252;142784;16;75.3;69.3;0.01
2021-08-27;Odsherred;14;101;0;32845;25579;24565;4;77.9;74.8;0.01
2021-08-27;Randers;66;539;0;99126;74503;69675;3;75.2;70.3;0.00
2021-08-27;Rebild;19;35;0;30710;22723;21107;5;74.0;68.7;0.02
2021-08-27;Ringkøbing-Skjern;15;182;0;56224;42183;39580;4;75.0;70.4;0.01
2021-08-27;Ringsted;22;78;0;35295;25403;24050;1;72.0;68.1;0.00
2021-08-27;Roskilde;92;183;0;89603;67953;63647;15;75.8;71.0;0.02
2021-08-27;Rudersdal;25;92;0;57228;43517;40724;9;76.0;71.2;0.02
2021-08-27;Rødovre;37;106;0;41503;28689;26708;5;69.1;64.4;0.01
2021-08-27;Samsø;3;0;0;3707;3010;2914;0;81.2;78.6;0.00
2021-08-27;Silkeborg;92;696;0;97836;72734;67948;11;74.3;69.5;0.01
2021-08-27;Skanderborg;72;188;0;64533;48094;45265;3;74.5;70.1;0.00
2021-08-27;Skive;41;328;0;45037;35063;33516;15;77.9;74.4;0.03
2021-08-27;Slagelse;58;239;0;79718;58738;55558;3;73.7;69.7;0.00
2021-08-27;Solrød;19;71;0;23824;17446;16502;1;73.2;69.3;0.00
