"Dato";"Region";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2022-02-25;Nordjylland;3;27;78;591967;498328;489476;375036;84.2;82.7;63.4
2022-02-25;Sjælland;16;69;131;844962;694301;682563;525667;82.2;80.8;62.2
2022-02-25;Syddanmark;18;99;342;1230444;1022183;1005057;765903;83.1;81.7;62.2
2022-02-26;Hovedstaden;32;114;316;1873614;1498256;1464620;1078114;80.0;78.2;57.5
2022-02-26;Midtjylland;10;31;103;1345651;1121888;1102549;837494;83.4;81.9;62.2
2022-02-26;Nordjylland;12;33;192;591967;498340;489509;375228;84.2;82.7;63.4
2022-02-26;Sjælland;7;49;99;844962;694308;682612;525766;82.2;80.8;62.2
2022-02-26;Syddanmark;12;79;156;1230444;1022195;1005136;766059;83.1;81.7;62.3
2022-02-27;Hovedstaden;32;104;473;1873614;1498288;1464724;1078587;80.0;78.2;57.6
2022-02-27;Midtjylland;5;24;81;1345651;1121893;1102573;837575;83.4;81.9;62.2
2022-02-27;Nordjylland;4;61;31;591967;498344;489570;375259;84.2;82.7;63.4
2022-02-27;Sjælland;8;35;109;844962;694316;682647;525875;82.2;80.8;62.2
2022-02-27;Syddanmark;10;38;108;1230444;1022205;1005174;766167;83.1;81.7;62.3
2022-02-28;Hovedstaden;24;103;570;1873614;1498312;1464827;1079157;80.0;78.2;57.6
2022-02-28;Midtjylland;23;82;400;1345651;1121916;1102655;837975;83.4;81.9;62.3
2022-02-28;Nordjylland;4;28;142;591967;498348;489598;375401;84.2;82.7;63.4
2022-02-28;Sjælland;10;37;131;844962;694326;682684;526006;82.2;80.8;62.3
2022-02-28;Syddanmark;14;82;305;1230444;1022219;1005256;766472;83.1;81.7;62.3
2022-03-01;Hovedstaden;51;117;706;1873614;1498363;1464944;1079863;80.0;78.2;57.6
2022-03-01;Midtjylland;11;66;286;1345651;1121927;1102721;838261;83.4;81.9;62.3
2022-03-01;Nordjylland;3;15;69;591967;498351;489613;375470;84.2;82.7;63.4
2022-03-01;Sjælland;9;34;133;844962;694335;682718;526139;82.2;80.8;62.3
2022-03-01;Syddanmark;23;76;258;1230444;1022242;1005332;766730;83.1;81.7;62.3
2022-03-02;Hovedstaden;41;147;606;1873614;1498404;1465091;1080469;80.0;78.2;57.7
2022-03-02;Midtjylland;6;59;313;1345651;1121933;1102780;838574;83.4;82.0;62.3
2022-03-02;Nordjylland;6;39;111;591967;498357;489652;375581;84.2;82.7;63.4
2022-03-02;Sjælland;10;65;175;844962;694345;682783;526314;82.2;80.8;62.3
2022-03-02;Syddanmark;19;62;244;1230444;1022261;1005394;766974;83.1;81.7;62.3
2022-03-03;Hovedstaden;30;117;610;1873614;1498434;1465208;1081079;80.0;78.2;57.7
2022-03-03;Midtjylland;18;49;270;1345651;1121951;1102829;838844;83.4;82.0;62.3
2022-03-03;Nordjylland;3;9;22;591967;498360;489661;375603;84.2;82.7;63.4
2022-03-03;Sjælland;14;33;149;844962;694359;682816;526463;82.2;80.8;62.3
2022-03-03;Syddanmark;19;61;238;1230444;1022280;1005455;767212;83.1;81.7;62.4
2022-03-04;Hovedstaden;25;67;436;1873614;1498459;1465275;1081515;80.0;78.2;57.7
2022-03-04;Midtjylland;17;100;378;1345651;1121968;1102929;839222;83.4;82.0;62.4
2022-03-04;Nordjylland;0;7;15;591967;498360;489668;375618;84.2;82.7;63.5
2022-03-04;Sjælland;7;38;133;844962;694366;682854;526596;82.2;80.8;62.3
2022-03-04;Syddanmark;18;65;238;1230444;1022298;1005520;767450;83.1;81.7;62.4
2022-03-05;Hovedstaden;21;92;345;1873614;1498480;1465367;1081860;80.0;78.2;57.7
2022-03-05;Midtjylland;12;28;92;1345651;1121980;1102957;839314;83.4;82.0;62.4
2022-03-05;Nordjylland;16;32;197;591967;498376;489700;375815;84.2;82.7;63.5
2022-03-05;Sjælland;6;26;68;844962;694372;682880;526664;82.2;80.8;62.3
2022-03-05;Syddanmark;6;42;136;1230444;1022304;1005562;767586;83.1;81.7;62.4
2022-03-06;Hovedstaden;45;104;532;1873614;1498525;1465471;1082392;80.0;78.2;57.8
2022-03-06;Midtjylland;3;11;91;1345651;1121983;1102968;839405;83.4;82.0;62.4
2022-03-06;Nordjylland;7;23;66;591967;498383;489723;375881;84.2;82.7;63.5
2022-03-06;Sjælland;5;23;78;844962;694377;682903;526742;82.2;80.8;62.3
2022-03-06;Syddanmark;2;19;109;1230444;1022306;1005581;767695;83.1;81.7;62.4
2022-03-07;Hovedstaden;36;87;459;1873614;1498561;1465558;1082851;80.0;78.2;57.8
2022-03-07;Midtjylland;13;59;333;1345651;1121996;1103027;839738;83.4;82.0;62.4
2022-03-07;Nordjylland;6;30;109;591967;498389;489753;375990;84.2;82.7;63.5
2022-03-07;Sjælland;9;38;147;844962;694386;682941;526889;82.2;80.8;62.4
2022-03-07;Syddanmark;14;31;223;1230444;1022320;1005612;767918;83.1;81.7;62.4
2022-03-08;Hovedstaden;30;102;665;1873614;1498591;1465660;1083516;80.0;78.2;57.8
2022-03-08;Midtjylland;8;36;227;1345651;1122004;1103063;839965;83.4;82.0;62.4
2022-03-08;Nordjylland;1;7;18;591967;498390;489760;376008;84.2;82.7;63.5
2022-03-08;Sjælland;7;15;109;844962;694393;682956;526998;82.2;80.8;62.4
2022-03-08;Syddanmark;14;36;196;1230444;1022334;1005648;768114;83.1;81.7;62.4
2022-03-09;Hovedstaden;27;83;471;1873614;1498618;1465743;1083987;80.0;78.2;57.9
2022-03-09;Midtjylland;15;42;177;1345651;1122019;1103105;840142;83.4;82.0;62.4
2022-03-09;Nordjylland;3;2;19;591967;498393;489762;376027;84.2;82.7;63.5
2022-03-09;Sjælland;9;46;142;844962;694402;683002;527140;82.2;80.8;62.4
2022-03-09;Syddanmark;7;52;206;1230444;1022341;1005700;768320;83.1;81.7;62.4
2022-03-10;Hovedstaden;36;84;595;1873614;1498654;1465827;1084582;80.0;78.2;57.9
2022-03-10;Midtjylland;19;68;233;1345651;1122038;1103173;840375;83.4;82.0;62.5
2022-03-10;Nordjylland;10;11;41;591967;498403;489773;376068;84.2;82.7;63.5
2022-03-10;Sjælland;12;26;106;844962;694414;683028;527246;82.2;80.8;62.4
2022-03-10;Syddanmark;13;50;204;1230444;1022354;1005750;768524;83.1;81.7;62.5
2022-03-11;Hovedstaden;29;56;349;1873614;1498683;1465883;1084931;80.0;78.2;57.9
2022-03-11;Midtjylland;22;42;312;1345651;1122060;1103215;840687;83.4;82.0;62.5
2022-03-11;Nordjylland;2;8;15;591967;498405;489781;376083;84.2;82.7;63.5
2022-03-11;Sjælland;11;32;122;844962;694425;683060;527368;82.2;80.8;62.4
2022-03-11;Syddanmark;10;47;205;1230444;1022364;1005797;768729;83.1;81.7;62.5
2022-03-12;Hovedstaden;10;41;165;1873614;1498693;1465924;1085096;80.0;78.2;57.9
2022-03-12;Midtjylland;3;10;42;1345651;1122063;1103225;840729;83.4;82.0;62.5
2022-03-12;Nordjylland;0;11;46;591967;498405;489792;376129;84.2;82.7;63.5
2022-03-12;Sjælland;10;18;57;844962;694435;683078;527425;82.2;80.8;62.4
2022-03-12;Syddanmark;7;32;110;1230444;1022371;1005829;768839;83.1;81.7;62.5
2022-03-13;Hovedstaden;28;109;521;1873614;1498721;1466033;1085617;80.0;78.2;57.9
2022-03-13;Midtjylland;0;0;9;1345651;1122063;1103225;840738;83.4;82.0;62.5
2022-03-13;Nordjylland;14;17;188;591967;498419;489809;376317;84.2;82.7;63.6
2022-03-13;Sjælland;12;13;72;844962;694447;683091;527497;82.2;80.8;62.4
2022-03-13;Syddanmark;4;15;99;1230444;1022375;1005844;768938;83.1;81.7;62.5
2022-03-14;Hovedstaden;28;48;433;1873614;1498749;1466081;1086050;80.0;78.2;58.0
2022-03-14;Midtjylland;24;58;344;1345651;1122087;1103283;841082;83.4;82.0;62.5
2022-03-14;Nordjylland;1;6;18;591967;498420;489815;376335;84.2;82.7;63.6
2022-03-14;Sjælland;17;19;118;844962;694464;683110;527615;82.2;80.8;62.4
2022-03-14;Syddanmark;10;36;185;1230444;1022385;1005880;769123;83.1;81.7;62.5
2022-03-15;Hovedstaden;32;118;578;1873614;1498781;1466199;1086628;80.0;78.3;58.0
2022-03-15;Midtjylland;8;41;212;1345651;1122095;1103324;841294;83.4;82.0;62.5
2022-03-15;Nordjylland;1;4;13;591967;498421;489819;376348;84.2;82.7;63.6
2022-03-15;Sjælland;5;14;113;844962;694469;683124;527728;82.2;80.8;62.5
2022-03-15;Syddanmark;17;33;205;1230444;1022402;1005913;769328;83.1;81.8;62.5
2022-03-16;Hovedstaden;28;69;426;1873614;1498809;1466268;1087054;80.0;78.3;58.0
2022-03-16;Midtjylland;9;28;180;1345651;1122104;1103352;841474;83.4;82.0;62.5
2022-03-16;Nordjylland;2;13;16;591967;498423;489832;376364;84.2;82.7;63.6
2022-03-16;Sjælland;8;34;128;844962;694477;683158;527856;82.2;80.9;62.5
2022-03-16;Syddanmark;14;44;182;1230444;1022416;1005957;769510;83.1;81.8;62.5
2022-03-17;Hovedstaden;41;104;573;1873614;1498850;1466372;1087627;80.0;78.3;58.0
2022-03-17;Midtjylland;8;40;199;1345651;1122112;1103392;841673;83.4;82.0;62.5
2022-03-17;Nordjylland;1;2;18;591967;498424;489834;376382;84.2;82.7;63.6
2022-03-17;Sjælland;7;32;108;844962;694484;683190;527964;82.2;80.9;62.5
2022-03-17;Syddanmark;13;36;161;1230444;1022429;1005993;769671;83.1;81.8;62.6
2022-03-18;Hovedstaden;22;46;327;1873614;1498872;1466418;1087954;80.0;78.3;58.1
2022-03-18;Midtjylland;22;29;274;1345651;1122134;1103421;841947;83.4;82.0;62.6
2022-03-18;Nordjylland;1;4;10;591967;498425;489838;376392;84.2;82.7;63.6
2022-03-18;Sjælland;6;18;118;844962;694490;683208;528082;82.2;80.9;62.5
2022-03-18;Syddanmark;7;30;122;1230444;1022436;1006023;769793;83.1;81.8;62.6
2022-03-19;Hovedstaden;12;49;162;1873614;1498884;1466467;1088116;80.0;78.3;58.1
2022-03-19;Midtjylland;2;7;33;1345651;1122136;1103428;841980;83.4;82.0;62.6
2022-03-19;Nordjylland;3;20;82;591967;498428;489858;376474;84.2;82.8;63.6
2022-03-19;Sjælland;6;16;49;844962;694496;683224;528131;82.2;80.9;62.5
2022-03-19;Syddanmark;6;20;93;1230444;1022442;1006043;769886;83.1;81.8;62.6
2022-03-20;Hovedstaden;22;88;463;1873614;1498906;1466555;1088579;80.0;78.3;58.1
2022-03-20;Midtjylland;1;0;10;1345651;1122137;1103428;841990;83.4;82.0;62.6
2022-03-20;Nordjylland;15;55;206;591967;498443;489913;376680;84.2;82.8;63.6
2022-03-20;Sjælland;4;13;53;844962;694500;683237;528184;82.2;80.9;62.5
2022-03-20;Syddanmark;2;18;68;1230444;1022444;1006061;769954;83.1;81.8;62.6
2022-03-21;Hovedstaden;24;48;360;1873614;1498930;1466603;1088939;80.0;78.3;58.1
2022-03-21;Midtjylland;17;47;341;1345651;1122154;1103475;842331;83.4;82.0;62.6
2022-03-21;Nordjylland;3;3;11;591967;498446;489916;376691;84.2;82.8;63.6
2022-03-21;Sjælland;6;16;74;844962;694506;683253;528258;82.2;80.9;62.5
2022-03-21;Syddanmark;13;27;149;1230444;1022457;1006088;770103;83.1;81.8;62.6
2022-03-22;Hovedstaden;48;77;496;1873614;1498978;1466680;1089435;80.0;78.3;58.1
2022-03-22;Midtjylland;14;26;181;1345651;1122168;1103501;842512;83.4;82.0;62.6
2022-03-22;Nordjylland;2;3;9;591967;498448;489919;376700;84.2;82.8;63.6
2022-03-22;Sjælland;2;13;67;844962;694508;683266;528325;82.2;80.9;62.5
2022-03-22;Syddanmark;14;38;142;1230444;1022471;1006126;770245;83.1;81.8;62.6
2022-03-23;Hovedstaden;16;49;363;1873614;1498994;1466729;1089798;80.0;78.3;58.2
2022-03-23;Midtjylland;9;10;127;1345651;1122177;1103511;842639;83.4;82.0;62.6
2022-03-23;Nordjylland;0;2;5;591967;498448;489921;376705;84.2;82.8;63.6
2022-03-23;Sjælland;8;19;100;844962;694516;683285;528425;82.2;80.9;62.5
2022-03-23;Syddanmark;14;34;162;1230444;1022485;1006160;770407;83.1;81.8;62.6
2022-03-24;Hovedstaden;37;73;437;1873614;1499031;1466802;1090235;80.0;78.3;58.2
2022-03-24;Midtjylland;9;33;185;1345651;1122186;1103544;842824;83.4;82.0;62.6
2022-03-24;Nordjylland;0;4;7;591967;498448;489925;376712;84.2;82.8;63.6
2022-03-24;Sjælland;7;27;88;844962;694523;683312;528513;82.2;80.9;62.5
2022-03-24;Syddanmark;11;23;152;1230444;1022496;1006183;770559;83.1;81.8;62.6
2022-03-25;Hovedstaden;33;44;239;1873614;1499064;1466846;1090474;80.0;78.3;58.2
2022-03-25;Midtjylland;21;48;232;1345651;1122207;1103592;843056;83.4;82.0;62.7
2022-03-25;Nordjylland;13;29;91;591967;498461;489954;376803;84.2;82.8;63.7
2022-03-25;Sjælland;7;13;79;844962;694530;683325;528592;82.2;80.9;62.6
2022-03-25;Syddanmark;10;26;121;1230444;1022506;1006209;770680;83.1;81.8;62.6
2022-03-26;Hovedstaden;8;40;123;1873614;1499072;1466886;1090597;80.0;78.3;58.2
2022-03-26;Midtjylland;3;16;37;1345651;1122210;1103608;843093;83.4;82.0;62.7
2022-03-26;Nordjylland;7;20;51;591967;498468;489974;376854;84.2;82.8;63.7
2022-03-26;Sjælland;10;13;42;844962;694540;683338;528634;82.2;80.9;62.6
2022-03-26;Syddanmark;2;14;80;1230444;1022508;1006223;770760;83.1;81.8;62.6
2022-03-27;Hovedstaden;44;87;384;1873614;1499116;1466973;1090981;80.0;78.3;58.2
2022-03-27;Midtjylland;1;0;7;1345651;1122211;1103608;843100;83.4;82.0;62.7
2022-03-27;Nordjylland;7;15;101;591967;498475;489989;376955;84.2;82.8;63.7
2022-03-27;Sjælland;3;11;40;844962;694543;683349;528674;82.2;80.9;62.6
2022-03-27;Syddanmark;8;6;52;1230444;1022516;1006229;770812;83.1;81.8;62.6
2022-03-28;Hovedstaden;19;49;317;1873614;1499135;1467022;1091298;80.0;78.3;58.2
2022-03-28;Midtjylland;22;57;304;1345651;1122233;1103665;843404;83.4;82.0;62.7
2022-03-28;Nordjylland;4;24;141;591967;498479;490013;377096;84.2;82.8;63.7
2022-03-28;Sjælland;5;18;80;844962;694548;683367;528754;82.2;80.9;62.6
2022-03-28;Syddanmark;12;20;139;1230444;1022528;1006249;770951;83.1;81.8;62.7
2022-03-29;Hovedstaden;28;62;397;1873614;1499163;1467084;1091695;80.0;78.3;58.3
2022-03-29;Midtjylland;19;20;142;1345651;1122252;1103685;843546;83.4;82.0;62.7
2022-03-29;Nordjylland;0;2;2;591967;498479;490015;377098;84.2;82.8;63.7
2022-03-29;Sjælland;0;7;61;844962;694548;683374;528815;82.2;80.9;62.6
2022-03-29;Syddanmark;9;24;131;1230444;1022537;1006273;771082;83.1;81.8;62.7
2022-03-30;Hovedstaden;37;63;401;1873614;1499200;1467147;1092096;80.0;78.3;58.3
2022-03-30;Midtjylland;9;15;128;1345651;1122261;1103700;843674;83.4;82.0;62.7
2022-03-30;Nordjylland;0;1;2;591967;498479;490016;377100;84.2;82.8;63.7
2022-03-30;Sjælland;3;17;74;844962;694551;683391;528889;82.2;80.9;62.6
2022-03-30;Syddanmark;6;28;131;1230444;1022543;1006301;771213;83.1;81.8;62.7
2022-03-31;Hovedstaden;33;59;380;1873614;1499233;1467206;1092476;80.0;78.3;58.3
2022-03-31;Midtjylland;12;29;176;1345651;1122273;1103729;843850;83.4;82.0;62.7
2022-03-31;Nordjylland;1;3;1;591967;498480;490019;377101;84.2;82.8;63.7
2022-03-31;Sjælland;8;10;49;844962;694559;683401;528938;82.2;80.9;62.6
2022-03-31;Syddanmark;12;15;138;1230444;1022555;1006316;771351;83.1;81.8;62.7
2022-04-01;Hovedstaden;17;40;163;1873614;1499250;1467246;1092639;80.0;78.3;58.3
2022-04-01;Midtjylland;8;31;234;1345651;1122281;1103760;844084;83.4;82.0;62.7
2022-04-01;Nordjylland;1;2;6;591967;498481;490021;377107;84.2;82.8;63.7
2022-04-01;Sjælland;1;6;32;844962;694560;683407;528970;82.2;80.9;62.6
2022-04-01;Syddanmark;11;11;123;1230444;1022566;1006327;771474;83.1;81.8;62.7
2022-04-02;Hovedstaden;9;30;140;1873614;1499259;1467276;1092779;80.0;78.3;58.3
2022-04-02;Midtjylland;2;9;14;1345651;1122283;1103769;844098;83.4;82.0;62.7
2022-04-02;Nordjylland;2;7;50;591967;498483;490028;377157;84.2;82.8;63.7
2022-04-02;Sjælland;8;11;47;844962;694568;683418;529017;82.2;80.9;62.6
2022-04-02;Syddanmark;10;23;101;1230444;1022576;1006350;771575;83.1;81.8;62.7
2022-04-03;Hovedstaden;26;49;342;1873614;1499285;1467325;1093121;80.0;78.3;58.3
2022-04-03;Midtjylland;2;0;5;1345651;1122285;1103769;844103;83.4;82.0;62.7
2022-04-03;Nordjylland;25;37;202;591967;498508;490065;377359;84.2;82.8;63.7
2022-04-03;Sjælland;4;10;49;844962;694572;683428;529066;82.2;80.9;62.6
2022-04-03;Syddanmark;1;6;29;1230444;1022577;1006356;771604;83.1;81.8;62.7
2022-04-04;Hovedstaden;28;52;324;1873614;1499313;1467377;1093445;80.0;78.3;58.4
2022-04-04;Midtjylland;18;28;261;1345651;1122303;1103797;844364;83.4;82.0;62.7
2022-04-04;Nordjylland;0;0;8;591967;498508;490065;377367;84.2;82.8;63.7
2022-04-04;Sjælland;9;8;69;844962;694581;683436;529135;82.2;80.9;62.6
2022-04-04;Syddanmark;7;12;123;1230444;1022584;1006368;771727;83.1;81.8;62.7
2022-04-05;Hovedstaden;19;43;341;1873614;1499332;1467420;1093786;80.0;78.3;58.4
2022-04-05;Midtjylland;16;18;144;1345651;1122319;1103815;844508;83.4;82.0;62.8
2022-04-05;Nordjylland;1;1;2;591967;498509;490066;377369;84.2;82.8;63.7
2022-04-05;Sjælland;5;7;62;844962;694586;683443;529197;82.2;80.9;62.6
2022-04-05;Syddanmark;7;12;94;1230444;1022591;1006380;771821;83.1;81.8;62.7
2022-04-06;Hovedstaden;36;44;324;1873614;1499368;1467464;1094110;80.0;78.3;58.4
2022-04-06;Midtjylland;3;15;109;1345651;1122322;1103830;844617;83.4;82.0;62.8
2022-04-06;Nordjylland;0;0;1;591967;498509;490066;377370;84.2;82.8;63.7
2022-04-06;Sjælland;9;15;65;844962;694595;683458;529262;82.2;80.9;62.6
2022-04-06;Syddanmark;18;35;178;1230444;1022609;1006415;771999;83.1;81.8;62.7
2022-04-07;Hovedstaden;17;25;199;1873614;1499385;1467489;1094309;80.0;78.3;58.4
2022-04-07;Midtjylland;4;23;119;1345651;1122326;1103853;844736;83.4;82.0;62.8
2022-04-07;Nordjylland;0;0;2;591967;498509;490066;377372;84.2;82.8;63.7
2022-04-07;Sjælland;13;14;48;844962;694608;683472;529310;82.2;80.9;62.6
2022-04-07;Syddanmark;13;11;87;1230444;1022622;1006426;772086;83.1;81.8;62.7
2022-04-08;Hovedstaden;9;23;131;1873614;1499394;1467512;1094440;80.0;78.3;58.4
2022-04-08;Midtjylland;21;41;254;1345651;1122347;1103894;844990;83.4;82.0;62.8
2022-04-08;Nordjylland;0;1;16;591967;498509;490067;377388;84.2;82.8;63.8
2022-04-08;Sjælland;5;11;74;844962;694613;683483;529384;82.2;80.9;62.7
2022-04-08;Syddanmark;11;20;123;1230444;1022633;1006446;772209;83.1;81.8;62.8
2022-04-09;Hovedstaden;41;54;296;1873614;1499435;1467566;1094736;80.0;78.3;58.4
2022-04-09;Midtjylland;3;1;22;1345651;1122350;1103895;845012;83.4;82.0;62.8
2022-04-09;Nordjylland;5;12;40;591967;498514;490079;377428;84.2;82.8;63.8
2022-04-09;Sjælland;8;25;46;844962;694621;683508;529430;82.2;80.9;62.7
2022-04-09;Syddanmark;11;15;70;1230444;1022644;1006461;772279;83.1;81.8;62.8
2022-04-10;Hovedstaden;29;41;251;1873614;1499464;1467607;1094987;80.0;78.3;58.4
2022-04-10;Midtjylland;1;1;4;1345651;1122351;1103896;845016;83.4;82.0;62.8
2022-04-10;Nordjylland;5;20;221;591967;498519;490099;377649;84.2;82.8;63.8
2022-04-10;Sjælland;6;15;41;844962;694627;683523;529471;82.2;80.9;62.7
2022-04-10;Syddanmark;2;9;28;1230444;1022646;1006470;772307;83.1;81.8;62.8
2022-04-11;Hovedstaden;36;62;422;1873614;1499500;1467669;1095409;80.0;78.3;58.5
2022-04-11;Midtjylland;20;46;302;1345651;1122371;1103942;845318;83.4;82.0;62.8
2022-04-11;Nordjylland;1;3;23;591967;498520;490102;377672;84.2;82.8;63.8
2022-04-11;Sjælland;8;13;77;844962;694635;683536;529548;82.2;80.9;62.7
2022-04-11;Syddanmark;19;39;140;1230444;1022665;1006509;772447;83.1;81.8;62.8
2022-04-12;Hovedstaden;25;46;273;1873614;1499525;1467715;1095682;80.0;78.3;58.5
2022-04-12;Midtjylland;14;28;124;1345651;1122385;1103970;845442;83.4;82.0;62.8
2022-04-12;Nordjylland;1;6;7;591967;498521;490108;377679;84.2;82.8;63.8
2022-04-12;Sjælland;3;10;55;844962;694638;683546;529603;82.2;80.9;62.7
2022-04-12;Syddanmark;12;18;101;1230444;1022677;1006527;772548;83.1;81.8;62.8
2022-04-13;Hovedstaden;50;55;294;1873614;1499575;1467770;1095976;80.0;78.3;58.5
2022-04-13;Midtjylland;18;24;111;1345651;1122403;1103994;845553;83.4;82.0;62.8
2022-04-13;Nordjylland;1;4;6;591967;498522;490112;377685;84.2;82.8;63.8
2022-04-13;Sjælland;10;12;74;844962;694648;683558;529677;82.2;80.9;62.7
2022-04-13;Syddanmark;13;31;136;1230444;1022690;1006558;772684;83.1;81.8;62.8
2022-04-14;Hovedstaden;2;10;34;1873614;1499577;1467780;1096010;80.0;78.3;58.5
2022-04-14;Midtjylland;1;0;5;1345651;1122404;1103994;845558;83.4;82.0;62.8
2022-04-14;Sjælland;1;5;11;844962;694649;683563;529688;82.2;80.9;62.7
2022-04-14;Syddanmark;2;6;22;1230444;1022692;1006564;772706;83.1;81.8;62.8
2022-04-15;Hovedstaden;12;13;97;1873614;1499589;1467793;1096107;80.0;78.3;58.5
2022-04-15;Midtjylland;1;1;7;1345651;1122405;1103995;845565;83.4;82.0;62.8
2022-04-15;Sjælland;2;2;15;844962;694651;683565;529703;82.2;80.9;62.7
2022-04-15;Syddanmark;3;7;15;1230444;1022695;1006571;772721;83.1;81.8;62.8
2022-04-16;Hovedstaden;5;17;56;1873614;1499594;1467810;1096163;80.0;78.3;58.5
2022-04-16;Midtjylland;0;0;9;1345651;1122405;1103995;845574;83.4;82.0;62.8
2022-04-16;Nordjylland;10;17;98;591967;498532;490129;377783;84.2;82.8;63.8
2022-04-16;Sjælland;7;16;27;844962;694658;683581;529730;82.2;80.9;62.7
2022-04-16;Syddanmark;0;4;15;1230444;1022695;1006575;772736;83.1;81.8;62.8
2022-04-17;Hovedstaden;3;3;23;1873614;1499597;1467813;1096186;80.0;78.3;58.5
2022-04-17;Midtjylland;1;3;3;1345651;1122406;1103998;845577;83.4;82.0;62.8
2022-04-17;Nordjylland;11;6;20;591967;498543;490135;377803;84.2;82.8;63.8
2022-04-17;Sjælland;6;2;13;844962;694664;683583;529743;82.2;80.9;62.7
2022-04-17;Syddanmark;2;3;9;1230444;1022697;1006578;772745;83.1;81.8;62.8
2022-04-18;Hovedstaden;16;38;199;1873614;1499613;1467851;1096385;80.0;78.3;58.5
2022-04-18;Midtjylland;0;1;3;1345651;1122406;1103999;845580;83.4;82.0;62.8
2022-04-18;Sjælland;1;3;15;844962;694665;683586;529758;82.2;80.9;62.7
2022-04-18;Syddanmark;1;5;25;1230444;1022698;1006583;772770;83.1;81.8;62.8
2022-04-19;Hovedstaden;22;38;283;1873614;1499635;1467889;1096668;80.0;78.3;58.5
2022-04-19;Midtjylland;11;26;148;1345651;1122417;1104025;845728;83.4;82.0;62.8
2022-04-19;Nordjylland;1;1;14;591967;498544;490136;377817;84.2;82.8;63.8
2022-04-19;Sjælland;4;6;68;844962;694669;683592;529826;82.2;80.9;62.7
2022-04-19;Syddanmark;15;19;93;1230444;1022713;1006602;772863;83.1;81.8;62.8
2022-04-20;Hovedstaden;27;52;290;1873614;1499662;1467941;1096958;80.0;78.3;58.5
2022-04-20;Midtjylland;8;18;126;1345651;1122425;1104043;845854;83.4;82.0;62.9
2022-04-20;Nordjylland;0;1;3;591967;498544;490137;377820;84.2;82.8;63.8
2022-04-20;Sjælland;10;7;68;844962;694679;683599;529894;82.2;80.9;62.7
2022-04-20;Syddanmark;11;29;175;1230444;1022724;1006631;773038;83.1;81.8;62.8
2022-04-21;Hovedstaden;13;32;195;1873614;1499675;1467973;1097153;80.0;78.3;58.6
2022-04-21;Midtjylland;14;31;133;1345651;1122439;1104074;845987;83.4;82.0;62.9
2022-04-21;Nordjylland;3;3;7;591967;498547;490140;377827;84.2;82.8;63.8
2022-04-21;Sjælland;15;24;62;844962;694694;683623;529956;82.2;80.9;62.7
2022-04-21;Syddanmark;6;8;96;1230444;1022730;1006639;773134;83.1;81.8;62.8
