"Dato";"Kommune";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2020-12-30;Middelfart;41;0;0;39729;93;0;0;0.23;0.00;0.00
2020-12-30;Morsø;11;0;0;20055;13;0;0;0.06;0.00;0.00
2020-12-30;Norddjurs;14;0;0;36988;27;0;0;0.07;0.00;0.00
2020-12-30;Nordfyn;12;0;0;29796;43;0;0;0.14;0.00;0.00
2020-12-30;Nyborg;16;0;0;32035;49;0;0;0.15;0.00;0.00
2020-12-30;Næstved;298;0;0;84045;548;0;0;0.65;0.00;0.00
2020-12-30;Odder;6;0;0;23431;50;0;0;0.21;0.00;0.00
2020-12-30;Odense;402;0;0;206297;1727;0;0;0.84;0.00;0.00
2020-12-30;Odsherred;11;0;0;32869;73;0;0;0.22;0.00;0.00
2020-12-30;Randers;57;0;0;99228;148;0;0;0.15;0.00;0.00
2020-12-30;Rebild;399;0;0;30744;452;0;0;1.47;0.00;0.00
2020-12-30;Ringkøbing-Skjern;8;0;0;56272;24;0;0;0.04;0.00;0.00
2020-12-30;Ringsted;46;0;0;35445;266;0;0;0.75;0.00;0.00
2020-12-30;Roskilde;389;0;0;89763;616;0;0;0.69;0.00;0.00
2020-12-30;Rudersdal;101;0;0;57254;237;0;0;0.41;0.00;0.00
2020-12-30;Rødovre;62;0;0;41460;135;0;0;0.33;0.00;0.00
2020-12-30;Samsø;1;0;0;3703;2;0;0;0.05;0.00;0.00
2020-12-30;Silkeborg;32;0;0;98045;87;0;0;0.09;0.00;0.00
2020-12-30;Skanderborg;38;0;0;64651;129;0;0;0.20;0.00;0.00
2020-12-30;Skive;20;0;0;45108;39;0;0;0.09;0.00;0.00
2020-12-30;Slagelse;218;0;0;79723;888;0;0;1.11;0.00;0.00
2020-12-30;Solrød;28;0;0;23798;181;0;0;0.76;0.00;0.00
2020-12-30;Sorø;48;0;0;29990;131;0;0;0.44;0.00;0.00
2020-12-30;Stevns;20;0;0;23630;72;0;0;0.30;0.00;0.00
2020-12-30;Struer;5;0;0;20840;7;0;0;0.03;0.00;0.00
2020-12-30;Svendborg;44;0;0;59258;127;0;0;0.21;0.00;0.00
2020-12-30;Syddjurs;43;0;0;43815;108;0;0;0.25;0.00;0.00
2020-12-30;Sønderborg;403;0;0;73782;676;0;0;0.92;0.00;0.00
2020-12-30;Thisted;37;0;0;43119;41;0;0;0.10;0.00;0.00
2020-12-30;Tårnby;67;0;0;42789;161;0;0;0.38;0.00;0.00
2020-12-30;Tønder;18;0;0;36890;28;0;0;0.08;0.00;0.00
2020-12-30;Vallensbæk;26;0;0;16565;58;0;0;0.35;0.00;0.00
2020-12-30;Varde;75;0;0;49758;96;0;0;0.19;0.00;0.00
2020-12-30;Vejen;53;0;0;42629;73;0;0;0.17;0.00;0.00
2020-12-30;Vejle;197;0;0;119604;241;0;0;0.20;0.00;0.00
2020-12-30;Vesthimmerland;36;0;0;36303;51;0;0;0.14;0.00;0.00
2020-12-30;Viborg;92;0;0;96883;196;0;0;0.20;0.00;0.00
2020-12-30;Vordingborg;122;0;0;45358;336;0;0;0.74;0.00;0.00
2020-12-30;Århus;645;0;0;355691;2718;0;0;0.76;0.00;0.00
2020-12-31;Aabenraa;27;0;0;58765;165;0;0;0.28;0.00;0.00
2020-12-31;Aalborg;352;0;0;221184;2315;1;0;1.05;0.00;0.00
2020-12-31;Albertslund;17;0;0;27504;101;0;0;0.37;0.00;0.00
2020-12-31;Allerød;7;0;0;25871;112;0;0;0.43;0.00;0.00
2020-12-31;Assens;19;0;0;40910;82;0;0;0.20;0.00;0.00
2020-12-31;Ballerup;27;0;0;49429;163;0;0;0.33;0.00;0.00
2020-12-31;Billund;133;0;0;26820;192;0;0;0.72;0.00;0.00
2020-12-31;Brøndby;23;0;0;36002;135;0;0;0.37;0.00;0.00
2020-12-31;Brønderslev;14;0;0;36363;124;0;0;0.34;0.00;0.00
2020-12-31;Dragør;7;0;0;14556;56;0;0;0.38;0.00;0.00
2020-12-31;Egedal;19;0;0;44558;191;0;0;0.43;0.00;0.00
2020-12-31;Esbjerg;240;0;0;115519;763;0;0;0.66;0.00;0.00
2020-12-31;Faaborg-Midtfyn;24;0;0;51932;114;0;0;0.22;0.00;0.00
2020-12-31;Fanø;2;0;0;3422;33;0;0;0.96;0.00;0.00
2020-12-31;Favrskov;30;0;0;49006;141;0;0;0.29;0.00;0.00
2020-12-31;Faxe;20;0;0;37136;122;0;0;0.33;0.00;0.00
2020-12-31;Fredensborg;10;0;0;41344;133;0;0;0.32;0.00;0.00
2020-12-31;Fredericia;13;0;0;51744;97;0;0;0.19;0.00;0.00
2020-12-31;Frederiksberg;55;0;0;103952;535;0;0;0.51;0.00;0.00
2020-12-31;Frederikssund;13;0;0;45902;114;0;0;0.25;0.00;0.00
2020-12-31;Furesø;15;0;0;41570;177;0;0;0.43;0.00;0.00
2020-12-31;Gentofte;51;0;0;74336;424;0;0;0.57;0.00;0.00
2020-12-31;Gladsaxe;55;0;0;69305;345;0;0;0.50;0.00;0.00
2020-12-31;Glostrup;9;0;0;23490;96;0;0;0.41;0.00;0.00
2020-12-31;Greve;31;0;0;51022;415;0;0;0.81;0.00;0.00
2020-12-31;Gribskov;6;0;0;41309;119;0;0;0.29;0.00;0.00
2020-12-31;Guldborgsund;7;0;0;60242;375;0;0;0.62;0.00;0.00
2020-12-31;Haderslev;15;0;0;55294;96;0;0;0.17;0.00;0.00
2020-12-31;Halsnæs;3;0;0;31427;88;0;0;0.28;0.00;0.00
2020-12-31;Hedensted;15;0;0;47244;58;0;0;0.12;0.00;0.00
2020-12-31;Helsingør;11;0;0;62944;196;0;0;0.31;0.00;0.00
2020-12-31;Herlev;25;0;0;28812;333;0;0;1.16;0.00;0.00
2020-12-31;Herning;13;0;0;89581;144;0;0;0.16;0.00;0.00
2020-12-31;Hillerød;15;0;0;53369;341;0;0;0.64;0.00;0.00
2020-12-31;Hjørring;3;0;0;63757;284;0;0;0.45;0.00;0.00
2020-12-31;Holbæk;103;0;0;73036;576;0;0;0.79;0.00;0.00
2020-12-31;Holstebro;85;0;0;58611;132;0;0;0.23;0.00;0.00
2020-12-31;Horsens;28;0;0;95143;144;0;0;0.15;0.00;0.00
2020-12-31;Hvidovre;39;0;0;53231;299;0;0;0.56;0.00;0.00
2020-12-31;Høje Tåstrup;36;0;0;53452;210;0;0;0.39;0.00;0.00
2020-12-31;Hørsholm;15;0;0;24703;94;0;0;0.38;0.00;0.00
2020-12-31;Ikast-Brande;109;0;0;42093;136;0;0;0.32;0.00;0.00
2020-12-31;Ishøj;15;0;0;23249;156;0;0;0.67;0.00;0.00
2020-12-31;Jammerbugt;3;0;0;38160;75;0;0;0.20;0.00;0.00
2020-12-31;Kalundborg;33;0;0;48432;365;0;0;0.75;0.00;0.00
2020-12-31;Kerteminde;4;0;0;24000;42;0;0;0.18;0.00;0.00
2020-12-31;Kolding;16;0;0;93933;606;0;0;0.65;0.00;0.00
2020-12-31;København;912;0;0;647486;4665;0;0;0.72;0.00;0.00
2020-12-31;Køge;171;0;0;61806;420;0;0;0.68;0.00;0.00
2020-12-31;Langeland;7;0;0;12297;15;0;0;0.12;0.00;0.00
2020-12-31;Lejre;32;0;0;28667;118;0;0;0.41;0.00;0.00
2020-12-31;Lemvig;1;0;0;19318;4;0;0;0.02;0.00;0.00
2020-12-31;Lolland;2;0;0;40000;63;0;0;0.16;0.00;0.00
2020-12-31;Lyngby-Taarbæk;40;0;0;58079;287;0;0;0.49;0.00;0.00
2020-12-31;Mariagerfjord;179;0;0;41705;409;0;0;0.98;0.00;0.00
2020-12-31;Middelfart;154;0;0;39729;247;0;0;0.62;0.00;0.00
2020-12-31;Morsø;2;0;0;20055;15;0;0;0.07;0.00;0.00
2020-12-31;Norddjurs;5;0;0;36988;32;0;0;0.09;0.00;0.00
2020-12-31;Nordfyn;10;0;0;29796;53;0;0;0.18;0.00;0.00
2020-12-31;Nyborg;4;0;0;32035;53;0;0;0.17;0.00;0.00
2020-12-31;Næstved;166;0;0;84045;714;0;0;0.85;0.00;0.00
2020-12-31;Odder;11;0;0;23431;61;0;0;0.26;0.00;0.00
2020-12-31;Odense;149;0;0;206297;1876;0;0;0.91;0.00;0.00
2020-12-31;Odsherred;8;0;0;32869;81;0;0;0.25;0.00;0.00
2020-12-31;Randers;168;0;0;99228;316;0;0;0.32;0.00;0.00
2020-12-31;Rebild;15;0;0;30744;467;0;0;1.52;0.00;0.00
2020-12-31;Ringkøbing-Skjern;3;0;0;56272;27;0;0;0.05;0.00;0.00
2020-12-31;Ringsted;23;0;0;35445;289;0;0;0.82;0.00;0.00
2020-12-31;Roskilde;308;0;0;89763;924;0;0;1.03;0.00;0.00
2020-12-31;Rudersdal;31;0;0;57254;268;0;0;0.47;0.00;0.00
2020-12-31;Rødovre;26;0;0;41460;161;0;0;0.39;0.00;0.00
2020-12-31;Samsø;1;0;0;3703;3;0;0;0.08;0.00;0.00
2020-12-31;Silkeborg;33;0;0;98045;120;0;0;0.12;0.00;0.00
2020-12-31;Skanderborg;109;0;0;64651;238;0;0;0.37;0.00;0.00
2020-12-31;Skive;8;0;0;45108;47;0;0;0.10;0.00;0.00
2020-12-31;Slagelse;71;0;0;79723;959;0;0;1.20;0.00;0.00
2020-12-31;Solrød;29;0;0;23798;210;0;0;0.88;0.00;0.00
2020-12-31;Sorø;12;0;0;29990;143;0;0;0.48;0.00;0.00
2020-12-31;Stevns;29;0;0;23630;101;0;0;0.43;0.00;0.00
2020-12-31;Struer;9;0;0;20840;16;0;0;0.08;0.00;0.00
2020-12-31;Svendborg;28;0;0;59258;155;0;0;0.26;0.00;0.00
2020-12-31;Syddjurs;11;0;0;43815;119;0;0;0.27;0.00;0.00
2020-12-31;Sønderborg;64;0;0;73782;740;0;0;1.00;0.00;0.00
2020-12-31;Tårnby;23;0;0;42789;184;0;0;0.43;0.00;0.00
2020-12-31;Tønder;2;0;0;36890;30;0;0;0.08;0.00;0.00
2020-12-31;Vallensbæk;6;0;0;16565;64;0;0;0.39;0.00;0.00
2020-12-31;Varde;93;0;0;49758;189;0;0;0.38;0.00;0.00
2020-12-31;Vejen;12;0;0;42629;85;0;0;0.20;0.00;0.00
2020-12-31;Vejle;154;0;0;119604;395;0;0;0.33;0.00;0.00
2020-12-31;Vesthimmerland;9;0;0;36303;60;0;0;0.17;0.00;0.00
2020-12-31;Viborg;48;0;0;96883;244;0;0;0.25;0.00;0.00
2020-12-31;Vordingborg;85;0;0;45358;421;0;0;0.93;0.00;0.00
2020-12-31;Århus;296;0;0;355691;3014;0;0;0.85;0.00;0.00
2021-01-01;Aabenraa;1;0;0;58765;166;0;0;0.28;0.00;0.00
2021-01-01;Aalborg;3;0;0;221184;2318;1;0;1.05;0.00;0.00
2021-01-01;Albertslund;5;0;0;27504;106;0;0;0.39;0.00;0.00
2021-01-01;Allerød;1;0;0;25871;113;0;0;0.44;0.00;0.00
2021-01-01;Ballerup;9;0;0;49429;172;0;0;0.35;0.00;0.00
2021-01-01;Billund;2;0;0;26820;194;0;0;0.72;0.00;0.00
2021-01-01;Brøndby;11;0;0;36002;146;0;0;0.41;0.00;0.00
2021-01-01;Dragør;5;0;0;14556;61;0;0;0.42;0.00;0.00
2021-01-01;Egedal;7;0;0;44558;198;0;0;0.44;0.00;0.00
2021-01-01;Esbjerg;207;0;0;115519;970;0;0;0.84;0.00;0.00
2021-01-01;Favrskov;4;0;0;49006;145;0;0;0.30;0.00;0.00
2021-01-01;Faxe;5;0;0;37136;127;0;0;0.34;0.00;0.00
2021-01-01;Fredensborg;3;0;0;41344;136;0;0;0.33;0.00;0.00
2021-01-01;Fredericia;9;0;0;51744;106;0;0;0.20;0.00;0.00
2021-01-01;Frederiksberg;32;0;0;103952;567;0;0;0.55;0.00;0.00
2021-01-01;Frederikssund;6;0;0;45902;120;0;0;0.26;0.00;0.00
2021-01-01;Furesø;8;0;0;41570;185;0;0;0.45;0.00;0.00
2021-01-01;Gentofte;26;0;0;74336;450;0;0;0.61;0.00;0.00
2021-01-01;Gladsaxe;21;0;0;69305;366;0;0;0.53;0.00;0.00
2021-01-01;Glostrup;7;0;0;23490;103;0;0;0.44;0.00;0.00
2021-01-01;Greve;12;0;0;51022;427;0;0;0.84;0.00;0.00
2021-01-01;Gribskov;3;0;0;41309;122;0;0;0.30;0.00;0.00
2021-01-01;Guldborgsund;34;0;0;60242;409;0;0;0.68;0.00;0.00
2021-01-01;Haderslev;9;0;0;55294;105;0;0;0.19;0.00;0.00
2021-01-01;Halsnæs;3;0;0;31427;91;0;0;0.29;0.00;0.00
2021-01-01;Hedensted;12;0;0;47244;70;0;0;0.15;0.00;0.00
2021-01-01;Helsingør;3;0;0;62944;199;0;0;0.32;0.00;0.00
2021-01-01;Herlev;11;0;0;28812;344;0;0;1.19;0.00;0.00
2021-01-01;Herning;2;0;0;89581;146;0;0;0.16;0.00;0.00
2021-01-01;Hillerød;3;0;0;53369;344;0;0;0.64;0.00;0.00
2021-01-01;Holbæk;41;0;0;73036;617;0;0;0.84;0.00;0.00
2021-01-01;Horsens;3;0;0;95143;147;0;0;0.15;0.00;0.00
2021-01-01;Hvidovre;33;0;0;53231;332;0;0;0.62;0.00;0.00
2021-01-01;Høje Tåstrup;13;0;0;53452;223;0;0;0.42;0.00;0.00
2021-01-01;Hørsholm;2;0;0;24703;96;0;0;0.39;0.00;0.00
2021-01-01;Ikast-Brande;1;0;0;42093;137;0;0;0.33;0.00;0.00
2021-01-01;Ishøj;2;0;0;23249;158;0;0;0.68;0.00;0.00
2021-01-01;Kalundborg;11;0;0;48432;376;0;0;0.78;0.00;0.00
2021-01-01;Kolding;12;0;0;93933;618;0;0;0.66;0.00;0.00
2021-01-01;København;780;0;0;647486;5445;0;0;0.84;0.00;0.00
2021-01-01;Køge;4;0;0;61806;424;0;0;0.69;0.00;0.00
2021-01-01;Lejre;4;0;0;28667;122;0;0;0.43;0.00;0.00
2021-01-01;Lolland;14;0;0;40000;77;0;0;0.19;0.00;0.00
2021-01-01;Lyngby-Taarbæk;9;0;0;58079;296;0;0;0.51;0.00;0.00
2021-01-01;Mariagerfjord;4;0;0;41705;413;0;0;0.99;0.00;0.00
2021-01-01;Middelfart;6;0;0;39729;253;0;0;0.64;0.00;0.00
2021-01-01;Norddjurs;1;0;0;36988;33;0;0;0.09;0.00;0.00
2021-01-01;Nyborg;1;0;0;32035;54;0;0;0.17;0.00;0.00
2021-01-01;Næstved;43;0;0;84045;757;0;0;0.90;0.00;0.00
2021-01-01;Odense;5;0;0;206297;1881;0;0;0.91;0.00;0.00
2021-01-01;Odsherred;1;0;0;32869;82;0;0;0.25;0.00;0.00
2021-01-01;Randers;39;0;0;99228;355;0;0;0.36;0.00;0.00
2021-01-01;Ringsted;4;0;0;35445;293;0;0;0.83;0.00;0.00
2021-01-01;Roskilde;25;0;0;89763;949;0;0;1.06;0.00;0.00
2021-01-01;Rudersdal;10;0;0;57254;278;0;0;0.49;0.00;0.00
2021-01-01;Rødovre;30;0;0;41460;191;0;0;0.46;0.00;0.00
2021-01-01;Silkeborg;6;0;0;98045;126;0;0;0.13;0.00;0.00
2021-01-01;Skanderborg;1;0;0;64651;239;0;0;0.37;0.00;0.00
2021-01-01;Skive;4;0;0;45108;51;0;0;0.11;0.00;0.00
2021-01-01;Slagelse;52;0;0;79723;1011;0;0;1.27;0.00;0.00
2021-01-01;Solrød;5;0;0;23798;215;0;0;0.90;0.00;0.00
2021-01-01;Sorø;16;0;0;29990;159;0;0;0.53;0.00;0.00
2021-01-01;Stevns;3;0;0;23630;104;0;0;0.44;0.00;0.00
2021-01-01;Svendborg;3;0;0;59258;158;0;0;0.27;0.00;0.00
2021-01-01;Syddjurs;2;0;0;43815;121;0;0;0.28;0.00;0.00
2021-01-01;Tårnby;10;0;0;42789;194;0;0;0.45;0.00;0.00
2021-01-01;Tønder;2;0;0;36890;32;0;0;0.09;0.00;0.00
2021-01-01;Vallensbæk;3;0;0;16565;67;0;0;0.40;0.00;0.00
2021-01-01;Varde;13;0;0;49758;202;0;0;0.41;0.00;0.00
2021-01-01;Vejen;69;0;0;42629;154;0;0;0.36;0.00;0.00
2021-01-01;Vejle;231;0;0;119604;626;0;0;0.52;0.00;0.00
2021-01-01;Vesthimmerland;1;0;0;36303;61;0;0;0.17;0.00;0.00
2021-01-01;Viborg;36;0;0;96883;280;0;0;0.29;0.00;0.00
2021-01-01;Vordingborg;8;0;0;45358;429;0;0;0.95;0.00;0.00
2021-01-01;Århus;16;0;0;355691;3030;0;0;0.85;0.00;0.00
2021-01-02;Aabenraa;30;0;0;58765;196;0;0;0.33;0.00;0.00
2021-01-02;Aalborg;897;0;0;221184;3215;1;0;1.45;0.00;0.00
2021-01-02;Albertslund;17;0;0;27504;123;0;0;0.45;0.00;0.00
2021-01-02;Allerød;3;0;0;25871;116;0;0;0.45;0.00;0.00
2021-01-02;Assens;7;0;0;40910;89;0;0;0.22;0.00;0.00
2021-01-02;Ballerup;15;0;0;49429;187;0;0;0.38;0.00;0.00
2021-01-02;Billund;5;0;0;26820;199;0;0;0.74;0.00;0.00
2021-01-02;Brøndby;39;0;0;36002;185;0;0;0.51;0.00;0.00
2021-01-02;Brønderslev;60;0;0;36363;184;0;0;0.51;0.00;0.00
2021-01-02;Dragør;7;0;0;14556;68;0;0;0.47;0.00;0.00
2021-01-02;Egedal;15;0;0;44558;213;0;0;0.48;0.00;0.00
2021-01-02;Esbjerg;54;0;0;115519;1024;0;0;0.89;0.00;0.00
2021-01-02;Faaborg-Midtfyn;4;0;0;51932;118;0;0;0.23;0.00;0.00
2021-01-02;Favrskov;197;0;0;49006;342;0;0;0.70;0.00;0.00
2021-01-02;Faxe;28;0;0;37136;155;0;0;0.42;0.00;0.00
2021-01-02;Fredensborg;5;0;0;41344;141;0;0;0.34;0.00;0.00
2021-01-02;Fredericia;114;0;0;51744;220;0;0;0.43;0.00;0.00
2021-01-02;Frederiksberg;333;0;0;103952;900;0;0;0.87;0.00;0.00
2021-01-02;Frederikshavn;54;0;0;58794;128;0;0;0.22;0.00;0.00
2021-01-02;Frederikssund;9;0;0;45902;129;0;0;0.28;0.00;0.00
2021-01-02;Furesø;11;0;0;41570;196;0;0;0.47;0.00;0.00
2021-01-02;Gentofte;25;0;0;74336;475;0;0;0.64;0.00;0.00
2021-01-02;Gladsaxe;36;0;0;69305;402;0;0;0.58;0.00;0.00
2021-01-02;Glostrup;20;0;0;23490;123;0;0;0.52;0.00;0.00
2021-01-02;Greve;32;0;0;51022;459;0;0;0.90;0.00;0.00
2021-01-02;Gribskov;2;0;0;41309;124;0;0;0.30;0.00;0.00
2021-01-02;Guldborgsund;23;0;0;60242;432;0;0;0.72;0.00;0.00
2021-01-02;Haderslev;6;0;0;55294;111;0;0;0.20;0.00;0.00
2021-01-02;Halsnæs;2;0;0;31427;93;0;0;0.30;0.00;0.00
2021-01-02;Hedensted;19;0;0;47244;89;0;0;0.19;0.00;0.00
2021-01-02;Helsingør;6;0;0;62944;205;0;0;0.33;0.00;0.00
2021-01-02;Herlev;14;0;0;28812;358;0;0;1.24;0.00;0.00
2021-01-02;Herning;64;0;0;89581;210;0;0;0.23;0.00;0.00
2021-01-02;Hillerød;3;0;0;53369;347;0;0;0.65;0.00;0.00
2021-01-02;Hjørring;119;0;0;63757;403;0;0;0.63;0.00;0.00
2021-01-02;Holbæk;30;0;0;73036;647;0;0;0.89;0.00;0.00
2021-01-02;Holstebro;482;0;0;58611;614;0;0;1.05;0.00;0.00
2021-01-02;Horsens;189;0;0;95143;336;0;0;0.35;0.00;0.00
2021-01-02;Hvidovre;412;0;0;53231;744;0;0;1.40;0.00;0.00
2021-01-02;Høje Tåstrup;29;0;0;53452;252;0;0;0.47;0.00;0.00
2021-01-02;Hørsholm;2;0;0;24703;98;0;0;0.40;0.00;0.00
2021-01-02;Ikast-Brande;76;0;0;42093;213;0;0;0.51;0.00;0.00
2021-01-02;Ishøj;21;0;0;23249;179;0;0;0.77;0.00;0.00
2021-01-02;Jammerbugt;41;0;0;38160;116;0;0;0.30;0.00;0.00
2021-01-02;Kalundborg;4;0;0;48432;380;0;0;0.78;0.00;0.00
2021-01-02;Kerteminde;235;0;0;24000;277;0;0;1.15;0.00;0.00
2021-01-02;Kolding;58;0;0;93933;676;0;0;0.72;0.00;0.00
2021-01-02;København;852;0;0;647486;6297;0;0;0.97;0.00;0.00
2021-01-02;Køge;82;0;0;61806;506;0;0;0.82;0.00;0.00
2021-01-02;Lejre;15;0;0;28667;137;0;0;0.48;0.00;0.00
2021-01-02;Lemvig;18;0;0;19318;22;0;0;0.11;0.00;0.00
2021-01-02;Lolland;6;0;0;40000;83;0;0;0.21;0.00;0.00
2021-01-02;Lyngby-Taarbæk;12;0;0;58079;308;0;0;0.53;0.00;0.00
2021-01-02;Læsø;1;0;0;1783;1;0;0;0.06;0.00;0.00
2021-01-02;Mariagerfjord;220;0;0;41705;633;0;0;1.52;0.00;0.00
2021-01-02;Middelfart;9;0;0;39729;262;0;0;0.66;0.00;0.00
2021-01-02;Morsø;9;0;0;20055;24;0;0;0.12;0.00;0.00
2021-01-02;Norddjurs;9;0;0;36988;42;0;0;0.11;0.00;0.00
2021-01-02;Nordfyn;239;0;0;29796;292;0;0;0.98;0.00;0.00
2021-01-02;Nyborg;19;0;0;32035;73;0;0;0.23;0.00;0.00
2021-01-02;Næstved;30;0;0;84045;787;0;0;0.94;0.00;0.00
2021-01-02;Odder;9;0;0;23431;70;0;0;0.30;0.00;0.00
2021-01-02;Odense;82;0;0;206297;1963;0;0;0.95;0.00;0.00
2021-01-02;Odsherred;2;0;0;32869;84;0;0;0.26;0.00;0.00
2021-01-02;Randers;210;0;0;99228;565;0;0;0.57;0.00;0.00
2021-01-02;Rebild;60;0;0;30744;527;0;0;1.71;0.00;0.00
2021-01-02;Ringkøbing-Skjern;16;0;0;56272;43;0;0;0.08;0.00;0.00
2021-01-02;Ringsted;18;0;0;35445;311;0;0;0.88;0.00;0.00
2021-01-02;Roskilde;77;0;0;89763;1026;0;0;1.14;0.00;0.00
2021-01-02;Rudersdal;6;0;0;57254;284;0;0;0.50;0.00;0.00
2021-01-02;Rødovre;41;0;0;41460;232;0;0;0.56;0.00;0.00
2021-01-02;Samsø;1;0;0;3703;4;0;0;0.11;0.00;0.00
2021-01-02;Silkeborg;56;0;0;98045;182;0;0;0.19;0.00;0.00
2021-01-02;Skanderborg;135;0;0;64651;374;0;0;0.58;0.00;0.00
2021-01-02;Skive;6;0;0;45108;57;0;0;0.13;0.00;0.00
2021-01-02;Slagelse;1;0;0;79723;1012;0;0;1.27;0.00;0.00
2021-01-02;Solrød;14;0;0;23798;229;0;0;0.96;0.00;0.00
2021-01-02;Sorø;5;0;0;29990;164;0;0;0.55;0.00;0.00
2021-01-02;Stevns;18;0;0;23630;122;0;0;0.52;0.00;0.00
2021-01-02;Struer;123;0;0;20840;139;0;0;0.67;0.00;0.00
2021-01-02;Svendborg;6;0;0;59258;164;0;0;0.28;0.00;0.00
2021-01-02;Syddjurs;16;0;0;43815;137;0;0;0.31;0.00;0.00
2021-01-02;Sønderborg;458;0;0;73782;1198;0;0;1.62;0.00;0.00
2021-01-02;Thisted;50;0;0;43119;91;0;0;0.21;0.00;0.00
2021-01-02;Tårnby;31;0;0;42789;225;0;0;0.53;0.00;0.00
2021-01-02;Tønder;5;0;0;36890;37;0;0;0.10;0.00;0.00
2021-01-02;Vallensbæk;12;0;0;16565;79;0;0;0.48;0.00;0.00
2021-01-02;Varde;101;0;0;49758;303;0;0;0.61;0.00;0.00
2021-01-02;Vejen;95;0;0;42629;249;0;0;0.58;0.00;0.00
2021-01-02;Vejle;140;0;0;119604;766;0;0;0.64;0.00;0.00
2021-01-02;Vesthimmerland;18;0;0;36303;79;0;0;0.22;0.00;0.00
2021-01-02;Viborg;27;0;0;96883;307;0;0;0.32;0.00;0.00
2021-01-02;Vordingborg;16;0;0;45358;445;0;0;0.98;0.00;0.00
2021-01-02;Århus;427;0;0;355691;3457;0;0;0.97;0.00;0.00
2021-01-03;Aabenraa;14;0;0;58765;210;0;0;0.36;0.00;0.00
2021-01-03;Aalborg;3;0;0;221184;3218;1;0;1.45;0.00;0.00
2021-01-03;Albertslund;36;0;0;27504;159;0;0;0.58;0.00;0.00
2021-01-03;Allerød;1;0;0;25871;117;0;0;0.45;0.00;0.00
2021-01-03;Assens;1;0;0;40910;90;0;0;0.22;0.00;0.00
2021-01-03;Ballerup;175;0;0;49429;362;0;0;0.73;0.00;0.00
2021-01-03;Billund;2;0;0;26820;201;0;0;0.75;0.00;0.00
2021-01-03;Brøndby;155;0;0;36002;340;0;0;0.94;0.00;0.00
2021-01-03;Dragør;4;0;0;14556;72;0;0;0.49;0.00;0.00
2021-01-03;Egedal;11;0;0;44558;224;0;0;0.50;0.00;0.00
2021-01-03;Esbjerg;19;0;0;115519;1043;0;0;0.90;0.00;0.00
2021-01-03;Faaborg-Midtfyn;20;0;0;51932;138;0;0;0.27;0.00;0.00
2021-01-03;Fanø;1;0;0;3422;34;0;0;0.99;0.00;0.00
2021-01-03;Favrskov;197;0;0;49006;539;0;0;1.10;0.00;0.00
2021-01-03;Faxe;2;0;0;37136;157;0;0;0.42;0.00;0.00
2021-01-03;Fredensborg;6;0;0;41344;147;0;0;0.36;0.00;0.00
2021-01-03;Fredericia;3;0;0;51744;223;0;0;0.43;0.00;0.00
2021-01-03;Frederiksberg;438;0;0;103952;1338;0;0;1.29;0.00;0.00
2021-01-03;Frederikssund;4;0;0;45902;133;0;0;0.29;0.00;0.00
2021-01-03;Furesø;15;0;0;41570;211;0;0;0.51;0.00;0.00
2021-01-03;Gentofte;15;0;0;74336;490;0;0;0.66;0.00;0.00
2021-01-03;Gladsaxe;21;0;0;69305;423;0;0;0.61;0.00;0.00
2021-01-03;Glostrup;129;0;0;23490;252;0;0;1.07;0.00;0.00
2021-01-03;Greve;26;0;0;51022;485;0;0;0.95;0.00;0.00
2021-01-03;Gribskov;4;0;0;41309;128;0;0;0.31;0.00;0.00
2021-01-03;Guldborgsund;4;0;0;60242;436;0;0;0.72;0.00;0.00
2021-01-03;Haderslev;8;0;0;55294;119;0;0;0.22;0.00;0.00
2021-01-03;Halsnæs;8;0;0;31427;101;0;0;0.32;0.00;0.00
2021-01-03;Hedensted;36;0;0;47244;125;0;0;0.26;0.00;0.00
2021-01-03;Helsingør;3;0;0;62944;208;0;0;0.33;0.00;0.00
2021-01-03;Herlev;24;0;0;28812;382;0;0;1.33;0.00;0.00
2021-01-03;Herning;10;0;0;89581;220;0;0;0.25;0.00;0.00
2021-01-03;Hillerød;5;0;0;53369;352;0;0;0.66;0.00;0.00
2021-01-03;Hjørring;1;0;0;63757;404;0;0;0.63;0.00;0.00
2021-01-03;Holbæk;12;0;0;73036;659;0;0;0.90;0.00;0.00
2021-01-03;Holstebro;24;0;0;58611;638;0;0;1.09;0.00;0.00
2021-01-03;Horsens;593;0;0;95143;929;0;0;0.98;0.00;0.00
2021-01-03;Hvidovre;44;0;0;53231;788;0;0;1.48;0.00;0.00
2021-01-03;Høje Tåstrup;25;0;0;53452;277;0;0;0.52;0.00;0.00
2021-01-03;Hørsholm;4;0;0;24703;102;0;0;0.41;0.00;0.00
2021-01-03;Ikast-Brande;104;0;0;42093;317;0;0;0.75;0.00;0.00
2021-01-03;Ishøj;11;0;0;23249;190;0;0;0.82;0.00;0.00
2021-01-03;Kalundborg;2;0;0;48432;382;0;0;0.79;0.00;0.00
2021-01-03;Kerteminde;3;0;0;24000;280;0;0;1.17;0.00;0.00
