"Dato";"Aldersgruppe";"Regionsnavn";"Antal 1. stik";"Antal 2. stik"
2021-07-29;20-29;Syddanmark;1227;2000
2021-07-29;30-39;Syddanmark;1943;342
2021-07-29;40-49;Syddanmark;461;2831
2021-07-29;50-59;Syddanmark;113;1216
2021-07-29;60-69;Syddanmark;43;127
2021-07-29;70-79;Syddanmark;16;19
2021-07-29;80-89;Syddanmark;6;2
2021-07-29;90+;Syddanmark;1;1
2021-07-29;10-19;Hovedstaden;1959;733
2021-07-29;20-29;Hovedstaden;916;4097
2021-07-29;30-39;Hovedstaden;1808;1806
2021-07-29;40-49;Hovedstaden;345;3055
2021-07-29;50-59;Hovedstaden;142;354
2021-07-29;60-69;Hovedstaden;51;107
2021-07-29;70-79;Hovedstaden;20;26
2021-07-29;80-89;Hovedstaden;5;9
;;NA;0;2
2021-07-29;10-19;Sjælland;807;904
2021-07-29;20-29;Sjælland;208;1295
2021-07-29;30-39;Sjælland;433;798
2021-07-29;40-49;Sjælland;98;2876
2021-07-29;50-59;Sjælland;37;543
2021-07-29;60-69;Sjælland;18;145
2021-07-29;70-79;Sjælland;6;32
2021-07-29;80-89;Sjælland;3;9
;;NA;0;2
2021-07-30;10-19;Nordjylland;356;826
2021-07-30;20-29;Nordjylland;200;1631
2021-07-30;30-39;Nordjylland;505;268
2021-07-30;40-49;Nordjylland;62;2550
2021-07-30;50-59;Nordjylland;27;317
2021-07-30;60-69;Nordjylland;10;87
2021-07-30;70-79;Nordjylland;1;27
2021-07-30;80-89;Nordjylland;1;4
2021-07-30;10-19;Midtjylland;1636;1128
2021-07-30;20-29;Midtjylland;945;2939
2021-07-30;30-39;Midtjylland;1642;730
2021-07-30;40-49;Midtjylland;229;3547
2021-07-30;50-59;Midtjylland;66;339
2021-07-30;60-69;Midtjylland;29;66
2021-07-30;70-79;Midtjylland;13;13
2021-07-30;80-89;Midtjylland;5;6
;;NA;0;1
2021-07-30;10-19;Syddanmark;1265;886
2021-07-30;20-29;Syddanmark;796;2166
2021-07-30;30-39;Syddanmark;1216;499
2021-07-30;40-49;Syddanmark;300;3152
2021-07-30;50-59;Syddanmark;95;780
2021-07-30;60-69;Syddanmark;33;95
2021-07-30;70-79;Syddanmark;17;25
2021-07-30;80-89;Syddanmark;6;3
;;NA;0;1
2021-07-30;10-19;Hovedstaden;961;470
2021-07-30;20-29;Hovedstaden;608;4008
2021-07-30;30-39;Hovedstaden;1365;2153
2021-07-30;40-49;Hovedstaden;187;2519
2021-07-30;50-59;Hovedstaden;70;267
2021-07-30;60-69;Hovedstaden;27;71
2021-07-30;70-79;Hovedstaden;10;23
2021-07-30;80-89;Hovedstaden;4;2
;;NA;0;2
2021-07-30;10-19;Sjælland;626;421
2021-07-30;20-29;Sjælland;215;774
2021-07-30;30-39;Sjælland;512;419
2021-07-30;40-49;Sjælland;124;1253
2021-07-30;50-59;Sjælland;45;249
2021-07-30;60-69;Sjælland;12;46
2021-07-30;70-79;Sjælland;7;16
2021-07-30;80-89;Sjælland;4;4
2021-07-31;10-19;Nordjylland;491;959
2021-07-31;20-29;Nordjylland;101;1679
2021-07-31;30-39;Nordjylland;107;422
2021-07-31;40-49;Nordjylland;38;2818
2021-07-31;50-59;Nordjylland;18;287
2021-07-31;60-69;Nordjylland;9;49
;;NA;0;18
;;NA;0;5
;;NA;0;2
2021-07-31;10-19;Midtjylland;213;115
2021-07-31;20-29;Midtjylland;265;596
2021-07-31;30-39;Midtjylland;338;144
2021-07-31;40-49;Midtjylland;40;260
2021-07-31;50-59;Midtjylland;20;29
2021-07-31;60-69;Midtjylland;7;4
2021-07-31;70-79;Midtjylland;1;0
2021-07-31;80-89;Midtjylland;1;0
2021-07-31;10-19;Syddanmark;891;575
2021-07-31;20-29;Syddanmark;181;1228
2021-07-31;30-39;Syddanmark;285;157
2021-07-31;40-49;Syddanmark;103;1772
2021-07-31;50-59;Syddanmark;43;165
2021-07-31;60-69;Syddanmark;15;30
2021-07-31;70-79;Syddanmark;7;10
2021-07-31;80-89;Syddanmark;3;1
2021-07-31;10-19;Hovedstaden;816;508
2021-07-31;20-29;Hovedstaden;393;2973
2021-07-31;30-39;Hovedstaden;930;1987
2021-07-31;40-49;Hovedstaden;113;1969
2021-07-31;50-59;Hovedstaden;52;205
2021-07-31;60-69;Hovedstaden;19;43
2021-07-31;70-79;Hovedstaden;6;17
2021-07-31;80-89;Hovedstaden;2;4
;;NA;0;4
2021-07-31;10-19;Sjælland;609;136
2021-07-31;20-29;Sjælland;104;340
2021-07-31;30-39;Sjælland;162;145
2021-07-31;40-49;Sjælland;74;350
2021-07-31;50-59;Sjælland;27;40
2021-07-31;60-69;Sjælland;9;10
2021-07-31;70-79;Sjælland;4;3
2021-07-31;80-89;Sjælland;1;1
2021-08-01;10-19;Nordjylland;644;756
2021-08-01;20-29;Nordjylland;124;1506
2021-08-01;30-39;Nordjylland;110;422
2021-08-01;40-49;Nordjylland;53;2704
2021-08-01;50-59;Nordjylland;21;217
2021-08-01;60-69;Nordjylland;3;47
2021-08-01;70-79;Nordjylland;3;10
;;NA;0;7
2021-08-01;10-19;Midtjylland;299;100
2021-08-01;20-29;Midtjylland;238;527
2021-08-01;30-39;Midtjylland;248;135
2021-08-01;40-49;Midtjylland;29;355
2021-08-01;50-59;Midtjylland;2;31
2021-08-01;60-69;Midtjylland;5;10
;;NA;0;1
2021-08-01;10-19;Syddanmark;870;817
2021-08-01;20-29;Syddanmark;239;912
2021-08-01;30-39;Syddanmark;513;199
2021-08-01;40-49;Syddanmark;89;1483
2021-08-01;50-59;Syddanmark;28;225
2021-08-01;60-69;Syddanmark;5;25
2021-08-01;70-79;Syddanmark;1;4
2021-08-01;10-19;Hovedstaden;1781;537
2021-08-01;20-29;Hovedstaden;595;1675
2021-08-01;30-39;Hovedstaden;1308;1427
2021-08-01;40-49;Hovedstaden;220;2778
2021-08-01;50-59;Hovedstaden;89;133
2021-08-01;60-69;Hovedstaden;26;28
2021-08-01;70-79;Hovedstaden;8;10
2021-08-01;80-89;Hovedstaden;4;2
2021-08-01;90+;Hovedstaden;1;0
2021-08-01;10-19;Sjælland;758;234
2021-08-01;20-29;Sjælland;161;640
2021-08-01;30-39;Sjælland;225;469
2021-08-01;40-49;Sjælland;82;661
2021-08-01;50-59;Sjælland;26;87
2021-08-01;60-69;Sjælland;5;13
2021-08-01;70-79;Sjælland;3;4
2021-08-01;80-89;Sjælland;1;0
2021-08-02;10-19;Nordjylland;644;464
2021-08-02;20-29;Nordjylland;219;1437
2021-08-02;30-39;Nordjylland;187;798
2021-08-02;40-49;Nordjylland;57;1199
2021-08-02;50-59;Nordjylland;26;135
2021-08-02;60-69;Nordjylland;3;30
;;NA;0;10
;;NA;0;2
2021-08-02;10-19;Midtjylland;2262;1896
2021-08-02;20-29;Midtjylland;988;4012
2021-08-02;30-39;Midtjylland;1916;1638
2021-08-02;40-49;Midtjylland;235;5163
2021-08-02;50-59;Midtjylland;92;383
2021-08-02;60-69;Midtjylland;27;74
2021-08-02;70-79;Midtjylland;9;17
2021-08-02;80-89;Midtjylland;5;3
;;NA;0;2
2021-08-02;10-19;Syddanmark;1328;1820
2021-08-02;20-29;Syddanmark;851;1505
2021-08-02;30-39;Syddanmark;1927;855
2021-08-02;40-49;Syddanmark;309;3100
2021-08-02;50-59;Syddanmark;67;865
2021-08-02;60-69;Syddanmark;30;110
2021-08-02;70-79;Syddanmark;12;28
2021-08-02;80-89;Syddanmark;1;8
2021-08-02;10-19;Hovedstaden;1208;552
2021-08-02;20-29;Hovedstaden;479;3293
2021-08-02;30-39;Hovedstaden;1234;2308
2021-08-02;40-49;Hovedstaden;188;2934
2021-08-02;50-59;Hovedstaden;52;186
2021-08-02;60-69;Hovedstaden;24;56
2021-08-02;70-79;Hovedstaden;5;10
2021-08-02;80-89;Hovedstaden;2;3
2021-08-02;90+;Hovedstaden;1;0
2021-08-02;10-19;Sjælland;1034;749
2021-08-02;20-29;Sjælland;266;1666
2021-08-02;30-39;Sjælland;486;895
2021-08-02;40-49;Sjælland;136;2119
2021-08-02;50-59;Sjælland;41;244
2021-08-02;60-69;Sjælland;17;70
2021-08-02;70-79;Sjælland;9;29
2021-08-02;80-89;Sjælland;2;10
;;NA;0;2
2021-08-03;10-19;Nordjylland;422;304
2021-08-03;20-29;Nordjylland;125;1237
2021-08-03;30-39;Nordjylland;172;790
2021-08-03;40-49;Nordjylland;54;1018
2021-08-03;50-59;Nordjylland;21;302
2021-08-03;60-69;Nordjylland;10;69
2021-08-03;70-79;Nordjylland;2;12
2021-08-03;80-89;Nordjylland;2;4
;;NA;0;1
2021-08-03;10-19;Midtjylland;1836;1099
2021-08-03;20-29;Midtjylland;1089;3778
2021-08-03;30-39;Midtjylland;1840;2014
2021-08-03;40-49;Midtjylland;297;3924
2021-08-03;50-59;Midtjylland;73;306
2021-08-03;60-69;Midtjylland;15;51
2021-08-03;70-79;Midtjylland;8;30
2021-08-03;80-89;Midtjylland;4;7
2021-08-03;90+;Midtjylland;1;1
2021-08-03;10-19;Syddanmark;1137;1722
2021-08-03;20-29;Syddanmark;491;2004
2021-08-03;30-39;Syddanmark;672;1097
2021-08-03;40-49;Syddanmark;159;3813
2021-08-03;50-59;Syddanmark;83;766
2021-08-03;60-69;Syddanmark;27;99
2021-08-03;70-79;Syddanmark;12;19
2021-08-03;80-89;Syddanmark;4;4
;;NA;0;1
2021-08-03;10-19;Hovedstaden;1437;763
2021-08-03;20-29;Hovedstaden;397;5175
2021-08-03;30-39;Hovedstaden;1093;4223
2021-08-03;40-49;Hovedstaden;182;2465
2021-08-03;50-59;Hovedstaden;69;328
2021-08-03;60-69;Hovedstaden;26;104
2021-08-03;70-79;Hovedstaden;5;24
2021-08-03;80-89;Hovedstaden;2;2
;;NA;0;1
2021-08-03;10-19;Sjælland;994;797
2021-08-03;20-29;Sjælland;184;1538
2021-08-03;30-39;Sjælland;429;1038
2021-08-03;40-49;Sjælland;104;1787
2021-08-03;50-59;Sjælland;51;269
2021-08-03;60-69;Sjælland;20;65
2021-08-03;70-79;Sjælland;8;20
2021-08-03;80-89;Sjælland;4;4
2021-08-04;10-19;Nordjylland;175;481
2021-08-04;20-29;Nordjylland;63;1174
2021-08-04;30-39;Nordjylland;74;640
2021-08-04;40-49;Nordjylland;13;1454
2021-08-04;50-59;Nordjylland;12;129
2021-08-04;60-69;Nordjylland;4;27
2021-08-04;70-79;Nordjylland;1;8
;;NA;0;1
2021-08-04;10-19;Midtjylland;1840;1115
2021-08-04;20-29;Midtjylland;803;3220
2021-08-04;30-39;Midtjylland;1096;2612
2021-08-04;40-49;Midtjylland;204;3129
2021-08-04;50-59;Midtjylland;69;294
2021-08-04;60-69;Midtjylland;37;64
2021-08-04;70-79;Midtjylland;14;19
2021-08-04;80-89;Midtjylland;8;6
2021-08-04;90+;Midtjylland;1;1
2021-08-04;10-19;Syddanmark;1307;1605
2021-08-04;20-29;Syddanmark;332;2636
2021-08-04;30-39;Syddanmark;486;1417
2021-08-04;40-49;Syddanmark;179;2989
2021-08-04;50-59;Syddanmark;58;486
2021-08-04;60-69;Syddanmark;19;100
2021-08-04;70-79;Syddanmark;11;27
2021-08-04;80-89;Syddanmark;3;11
2021-08-04;10-19;Hovedstaden;1489;760
2021-08-04;20-29;Hovedstaden;507;4992
2021-08-04;30-39;Hovedstaden;902;4410
2021-08-04;40-49;Hovedstaden;204;2361
2021-08-04;50-59;Hovedstaden;70;287
2021-08-04;60-69;Hovedstaden;22;97
2021-08-04;70-79;Hovedstaden;9;21
2021-08-04;80-89;Hovedstaden;2;11
;;NA;0;1
2021-08-04;10-19;Sjælland;820;808
2021-08-04;20-29;Sjælland;182;2372
2021-08-04;30-39;Sjælland;283;2563
2021-08-04;40-49;Sjælland;115;1836
2021-08-04;50-59;Sjælland;46;262
2021-08-04;60-69;Sjælland;13;86
2021-08-04;70-79;Sjælland;5;40
2021-08-04;80-89;Sjælland;1;10
;;NA;0;1
2021-08-05;10-19;Nordjylland;97;372
2021-08-05;20-29;Nordjylland;39;1615
2021-08-05;30-39;Nordjylland;45;1017
2021-08-05;40-49;Nordjylland;14;1178
2021-08-05;50-59;Nordjylland;6;68
2021-08-05;60-69;Nordjylland;4;24
2021-08-05;70-79;Nordjylland;2;6
;;NA;0;6
2021-08-05;90+;Nordjylland;1;0
2021-08-05;10-19;Midtjylland;1627;1339
2021-08-05;20-29;Midtjylland;434;3321
2021-08-05;30-39;Midtjylland;760;3463
2021-08-05;40-49;Midtjylland;165;3169
2021-08-05;50-59;Midtjylland;58;242
2021-08-05;60-69;Midtjylland;17;108
2021-08-05;70-79;Midtjylland;9;23
2021-08-05;80-89;Midtjylland;4;5
2021-08-05;90+;Midtjylland;1;2
2021-08-05;10-19;Syddanmark;1305;1118
2021-08-05;20-29;Syddanmark;480;2213
2021-08-05;30-39;Syddanmark;882;1530
2021-08-05;40-49;Syddanmark;278;2301
2021-08-05;50-59;Syddanmark;91;436
2021-08-05;60-69;Syddanmark;30;60
2021-08-05;70-79;Syddanmark;17;21
2021-08-05;80-89;Syddanmark;4;7
2021-08-05;90+;Syddanmark;3;0
2021-08-05;10-19;Hovedstaden;1701;635
2021-08-05;20-29;Hovedstaden;527;3473
2021-08-05;30-39;Hovedstaden;1139;4378
2021-08-05;40-49;Hovedstaden;242;1435
2021-08-05;50-59;Hovedstaden;94;240
2021-08-05;60-69;Hovedstaden;33;98
2021-08-05;70-79;Hovedstaden;14;25
2021-08-05;80-89;Hovedstaden;4;16
2021-08-05;90+;Hovedstaden;1;2
2021-08-05;10-19;Sjælland;805;607
2021-08-05;20-29;Sjælland;146;1690
2021-08-05;30-39;Sjælland;257;2016
2021-08-05;40-49;Sjælland;101;1376
2021-08-05;50-59;Sjælland;39;172
2021-08-05;60-69;Sjælland;19;58
2021-08-05;70-79;Sjælland;3;20
2021-08-05;80-89;Sjælland;1;10
;;NA;0;1
2021-08-06;10-19;Nordjylland;468;702
2021-08-06;20-29;Nordjylland;126;1008
2021-08-06;30-39;Nordjylland;180;334
2021-08-06;40-49;Nordjylland;65;1287
2021-08-06;50-59;Nordjylland;19;195
2021-08-06;60-69;Nordjylland;7;38
2021-08-06;70-79;Nordjylland;3;21
2021-08-06;80-89;Nordjylland;3;2
;;NA;0;2
2021-08-06;10-19;Midtjylland;1801;1223
2021-08-06;20-29;Midtjylland;537;2652
2021-08-06;30-39;Midtjylland;790;3553
2021-08-06;40-49;Midtjylland;209;1758
2021-08-06;50-59;Midtjylland;59;191
2021-08-06;60-69;Midtjylland;29;37
2021-08-06;70-79;Midtjylland;10;13
;;NA;0;2
2021-08-06;90+;Midtjylland;1;0
2021-08-06;10-19;Syddanmark;937;930
2021-08-06;20-29;Syddanmark;346;2200
2021-08-06;30-39;Syddanmark;619;2509
2021-08-06;40-49;Syddanmark;202;2240
2021-08-06;50-59;Syddanmark;45;318
2021-08-06;60-69;Syddanmark;22;67
2021-08-06;70-79;Syddanmark;6;20
2021-08-06;80-89;Syddanmark;5;9
;;NA;0;3
2021-08-06;10-19;Hovedstaden;1137;592
2021-08-06;20-29;Hovedstaden;351;4509
2021-08-06;30-39;Hovedstaden;800;5577
2021-08-06;40-49;Hovedstaden;177;796
2021-08-06;50-59;Hovedstaden;76;190
2021-08-06;60-69;Hovedstaden;26;55
2021-08-06;70-79;Hovedstaden;7;28
2021-08-06;80-89;Hovedstaden;3;10
;;NA;0;1
2021-08-06;10-19;Sjælland;686;631
2021-08-06;20-29;Sjælland;66;2144
2021-08-06;30-39;Sjælland;121;2672
2021-08-06;40-49;Sjælland;42;1157
2021-08-06;50-59;Sjælland;13;200
2021-08-06;60-69;Sjælland;12;63
2021-08-06;70-79;Sjælland;2;15
2021-08-06;80-89;Sjælland;1;6
2021-08-06;90+;Sjælland;1;1
2021-08-07;10-19;Nordjylland;456;171
2021-08-07;20-29;Nordjylland;206;849
2021-08-07;30-39;Nordjylland;472;564
2021-08-07;40-49;Nordjylland;64;357
2021-08-07;50-59;Nordjylland;27;107
2021-08-07;60-69;Nordjylland;12;30
;;NA;0;2
2021-08-07;80-89;Nordjylland;1;0
2021-08-07;10-19;Midtjylland;511;195
2021-08-07;20-29;Midtjylland;209;1544
2021-08-07;30-39;Midtjylland;252;2281
2021-08-07;40-49;Midtjylland;50;459
2021-08-07;50-59;Midtjylland;19;51
2021-08-07;60-69;Midtjylland;7;13
2021-08-07;70-79;Midtjylland;2;7
2021-08-07;10-19;Syddanmark;1117;652
2021-08-07;20-29;Syddanmark;321;1125
2021-08-07;30-39;Syddanmark;433;679
2021-08-07;40-49;Syddanmark;155;1052
2021-08-07;50-59;Syddanmark;46;129
2021-08-07;60-69;Syddanmark;19;23
2021-08-07;70-79;Syddanmark;7;4
2021-08-07;80-89;Syddanmark;2;2
2021-08-07;10-19;Hovedstaden;882;1349
2021-08-07;20-29;Hovedstaden;259;4469
2021-08-07;30-39;Hovedstaden;406;5544
2021-08-07;40-49;Hovedstaden;142;1302
2021-08-07;50-59;Hovedstaden;53;184
2021-08-07;60-69;Hovedstaden;18;74
2021-08-07;70-79;Hovedstaden;4;28
2021-08-07;80-89;Hovedstaden;2;7
;;NA;0;1
2021-08-07;10-19;Sjælland;811;447
2021-08-07;20-29;Sjælland;226;1216
2021-08-07;30-39;Sjælland;363;1323
2021-08-07;40-49;Sjælland;127;491
2021-08-07;50-59;Sjælland;52;97
2021-08-07;60-69;Sjælland;24;32
2021-08-07;70-79;Sjælland;12;11
2021-08-07;80-89;Sjælland;1;3
2021-08-08;10-19;Nordjylland;217;662
2021-08-08;20-29;Nordjylland;56;995
2021-08-08;30-39;Nordjylland;66;270
2021-08-08;40-49;Nordjylland;24;1408
2021-08-08;50-59;Nordjylland;5;137
2021-08-08;60-69;Nordjylland;2;48
;;NA;0;14
;;NA;0;7
2021-08-08;10-19;Midtjylland;202;247
2021-08-08;20-29;Midtjylland;107;1724
2021-08-08;30-39;Midtjylland;111;3164
2021-08-08;40-49;Midtjylland;20;445
2021-08-08;50-59;Midtjylland;6;34
2021-08-08;60-69;Midtjylland;1;13
;;NA;0;1
;;NA;0;1
2021-08-08;10-19;Syddanmark;1075;768
2021-08-08;20-29;Syddanmark;202;1389
2021-08-08;30-39;Syddanmark;257;1310
2021-08-08;40-49;Syddanmark;106;1015
2021-08-08;50-59;Syddanmark;37;119
2021-08-08;60-69;Syddanmark;10;28
2021-08-08;70-79;Syddanmark;2;9
;;NA;0;2
;;NA;0;1
2021-08-08;10-19;Hovedstaden;283;1272
2021-08-08;20-29;Hovedstaden;102;5676
2021-08-08;30-39;Hovedstaden;147;7495
2021-08-08;40-49;Hovedstaden;43;2402
2021-08-08;50-59;Hovedstaden;8;307
2021-08-08;60-69;Hovedstaden;2;82
2021-08-08;70-79;Hovedstaden;1;22
;;NA;0;13
2021-08-08;90+;Hovedstaden;1;1
2021-08-08;10-19;Sjælland;678;405
2021-08-08;20-29;Sjælland;105;1546
2021-08-08;30-39;Sjælland;199;1950
2021-08-08;40-49;Sjælland;38;680
2021-08-08;50-59;Sjælland;7;103
2021-08-08;60-69;Sjælland;2;24
2021-08-08;70-79;Sjælland;1;12
;;NA;0;9
;;NA;0;1
2021-08-09;10-19;Nordjylland;655;182
2021-08-09;20-29;Nordjylland;225;1417
2021-08-09;30-39;Nordjylland;150;1899
2021-08-09;40-49;Nordjylland;87;401
2021-08-09;50-59;Nordjylland;19;58
2021-08-09;60-69;Nordjylland;8;18
2021-08-09;70-79;Nordjylland;4;6
2021-08-09;80-89;Nordjylland;2;0
;;NA;0;2
2021-08-09;10-19;Midtjylland;1046;1412
2021-08-09;20-29;Midtjylland;599;5359
2021-08-09;30-39;Midtjylland;801;4413
2021-08-09;40-49;Midtjylland;189;3825
2021-08-09;50-59;Midtjylland;64;368
2021-08-09;60-69;Midtjylland;28;118
2021-08-09;70-79;Midtjylland;8;40
2021-08-09;80-89;Midtjylland;1;5
;;NA;0;2
2021-08-09;10-19;Syddanmark;882;1118
2021-08-09;20-29;Syddanmark;331;3215
2021-08-09;30-39;Syddanmark;469;3267
2021-08-09;40-49;Syddanmark;186;2836
2021-08-09;50-59;Syddanmark;68;363
2021-08-09;60-69;Syddanmark;29;87
2021-08-09;70-79;Syddanmark;9;35
2021-08-09;80-89;Syddanmark;1;14
;;NA;0;2
2021-08-09;10-19;Hovedstaden;1316;836
2021-08-09;20-29;Hovedstaden;462;5829
2021-08-09;30-39;Hovedstaden;643;8774
2021-08-09;40-49;Hovedstaden;278;818
2021-08-09;50-59;Hovedstaden;90;203
2021-08-09;60-69;Hovedstaden;41;59
2021-08-09;70-79;Hovedstaden;14;21
2021-08-09;80-89;Hovedstaden;3;4
2021-08-09;90+;Hovedstaden;1;3
2021-08-09;10-19;Sjælland;649;638
2021-08-09;20-29;Sjælland;192;2265
2021-08-09;30-39;Sjælland;280;3289
2021-08-09;40-49;Sjælland;106;1765
2021-08-09;50-59;Sjælland;42;292
2021-08-09;60-69;Sjælland;22;95
2021-08-09;70-79;Sjælland;5;22
2021-08-09;80-89;Sjælland;2;9
;;NA;0;2
2021-08-10;10-19;Nordjylland;369;761
2021-08-10;20-29;Nordjylland;125;1724
2021-08-10;30-39;Nordjylland;157;1771
2021-08-10;40-49;Nordjylland;74;833
2021-08-10;50-59;Nordjylland;24;197
2021-08-10;60-69;Nordjylland;7;54
2021-08-10;70-79;Nordjylland;6;18
2021-08-10;80-89;Nordjylland;1;1
2021-08-10;10-19;Midtjylland;799;1388
2021-08-10;20-29;Midtjylland;553;5626
2021-08-10;30-39;Midtjylland;823;4949
2021-08-10;40-49;Midtjylland;153;2696
2021-08-10;50-59;Midtjylland;52;271
2021-08-10;60-69;Midtjylland;31;98
2021-08-10;70-79;Midtjylland;10;28
2021-08-10;80-89;Midtjylland;4;3
;;NA;0;3
2021-08-10;10-19;Syddanmark;407;1313
2021-08-10;20-29;Syddanmark;376;3656
2021-08-10;30-39;Syddanmark;555;3765
2021-08-10;40-49;Syddanmark;195;2788
2021-08-10;50-59;Syddanmark;43;336
2021-08-10;60-69;Syddanmark;21;65
2021-08-10;70-79;Syddanmark;5;37
2021-08-10;80-89;Syddanmark;2;5
;;NA;0;1
2021-08-10;10-19;Hovedstaden;1493;969
2021-08-10;20-29;Hovedstaden;683;3691
2021-08-10;30-39;Hovedstaden;1213;8619
2021-08-10;40-49;Hovedstaden;317;862
2021-08-10;50-59;Hovedstaden;93;246
2021-08-10;60-69;Hovedstaden;46;90
2021-08-10;70-79;Hovedstaden;16;37
2021-08-10;80-89;Hovedstaden;6;10
2021-08-10;90+;Hovedstaden;1;4
2021-08-10;10-19;Sjælland;504;536
2021-08-10;20-29;Sjælland;212;2026
2021-08-10;30-39;Sjælland;332;3666
2021-08-10;40-49;Sjælland;135;1204
2021-08-10;50-59;Sjælland;58;196
2021-08-10;60-69;Sjælland;21;71
2021-08-10;70-79;Sjælland;6;18
2021-08-10;80-89;Sjælland;3;8
2021-08-11;10-19;Nordjylland;25;896
2021-08-11;20-29;Nordjylland;21;2350
2021-08-11;30-39;Nordjylland;17;2343
2021-08-11;40-49;Nordjylland;11;1138
2021-08-11;50-59;Nordjylland;5;205
2021-08-11;60-69;Nordjylland;2;73
2021-08-11;70-79;Nordjylland;1;18
;;NA;0;6
2021-08-11;10-19;Midtjylland;762;1781
2021-08-11;20-29;Midtjylland;399;4853
2021-08-11;30-39;Midtjylland;554;6238
2021-08-11;40-49;Midtjylland;130;2188
2021-08-11;50-59;Midtjylland;54;241
2021-08-11;60-69;Midtjylland;21;77
2021-08-11;70-79;Midtjylland;12;23
2021-08-11;80-89;Midtjylland;3;11
2021-08-11;90+;Midtjylland;1;3
2021-08-11;10-19;Syddanmark;598;1253
2021-08-11;20-29;Syddanmark;309;3307
2021-08-11;30-39;Syddanmark;429;4118
2021-08-11;40-49;Syddanmark;189;2421
2021-08-11;50-59;Syddanmark;59;310
2021-08-11;60-69;Syddanmark;18;92
2021-08-11;70-79;Syddanmark;11;25
;;NA;0;5
2021-08-11;90+;Syddanmark;2;1
2021-08-11;10-19;Hovedstaden;776;1177
2021-08-11;20-29;Hovedstaden;266;3778
2021-08-11;30-39;Hovedstaden;406;9643
2021-08-11;40-49;Hovedstaden;147;917
2021-08-11;50-59;Hovedstaden;51;259
2021-08-11;60-69;Hovedstaden;17;99
2021-08-11;70-79;Hovedstaden;6;25
2021-08-11;80-89;Hovedstaden;1;10
;;NA;0;1
2021-08-11;10-19;Sjælland;375;601
2021-08-11;20-29;Sjælland;164;1803
2021-08-11;30-39;Sjælland;276;3684
2021-08-11;40-49;Sjælland;95;1096
2021-08-11;50-59;Sjælland;48;258
2021-08-11;60-69;Sjælland;23;94
2021-08-11;70-79;Sjælland;5;30
2021-08-11;80-89;Sjælland;2;8
;;NA;0;1
2021-08-12;10-19;Nordjylland;339;654
2021-08-12;20-29;Nordjylland;197;1673
2021-08-12;30-39;Nordjylland;191;2053
2021-08-12;40-49;Nordjylland;77;484
2021-08-12;50-59;Nordjylland;17;102
2021-08-12;60-69;Nordjylland;7;35
2021-08-12;70-79;Nordjylland;4;27
2021-08-12;80-89;Nordjylland;2;3
2021-08-12;10-19;Midtjylland;628;1831
2021-08-12;20-29;Midtjylland;382;4447
2021-08-12;30-39;Midtjylland;519;4026
2021-08-12;40-49;Midtjylland;139;2308
2021-08-12;50-59;Midtjylland;69;340
2021-08-12;60-69;Midtjylland;26;113
2021-08-12;70-79;Midtjylland;12;37
2021-08-12;80-89;Midtjylland;1;12
2021-08-12;10-19;Syddanmark;235;1063
2021-08-12;20-29;Syddanmark;228;3344
2021-08-12;30-39;Syddanmark;452;4526
2021-08-12;40-49;Syddanmark;131;2518
2021-08-12;50-59;Syddanmark;30;268
2021-08-12;60-69;Syddanmark;13;93
2021-08-12;70-79;Syddanmark;5;19
2021-08-12;80-89;Syddanmark;2;11
;;NA;0;1
2021-08-12;10-19;Hovedstaden;668;1120
2021-08-12;20-29;Hovedstaden;222;3855
2021-08-12;30-39;Hovedstaden;329;7254
2021-08-12;40-49;Hovedstaden;163;1307
2021-08-12;50-59;Hovedstaden;67;381
2021-08-12;60-69;Hovedstaden;30;156
2021-08-12;70-79;Hovedstaden;13;62
2021-08-12;80-89;Hovedstaden;2;16
;;NA;0;3
2021-08-12;10-19;Sjælland;404;564
2021-08-12;20-29;Sjælland;120;1390
2021-08-12;30-39;Sjælland;179;2935
2021-08-12;40-49;Sjælland;78;753
2021-08-12;50-59;Sjælland;27;195
2021-08-12;60-69;Sjælland;19;61
2021-08-12;70-79;Sjælland;7;30
2021-08-12;80-89;Sjælland;7;7
;;NA;0;1
2021-08-13;10-19;Nordjylland;136;569
2021-08-13;20-29;Nordjylland;235;1978
2021-08-13;30-39;Nordjylland;482;2530
2021-08-13;40-49;Nordjylland;35;541
2021-08-13;50-59;Nordjylland;37;131
2021-08-13;60-69;Nordjylland;6;42
2021-08-13;70-79;Nordjylland;3;16
;;NA;0;3
2021-08-13;10-19;Midtjylland;867;1653
2021-08-13;20-29;Midtjylland;427;3480
2021-08-13;30-39;Midtjylland;572;3461
2021-08-13;40-49;Midtjylland;168;1229
2021-08-13;50-59;Midtjylland;60;162
2021-08-13;60-69;Midtjylland;16;61
2021-08-13;70-79;Midtjylland;11;22
2021-08-13;80-89;Midtjylland;2;12
;;NA;0;1
2021-08-13;10-19;Syddanmark;472;1912
2021-08-13;20-29;Syddanmark;332;3510
2021-08-13;30-39;Syddanmark;431;4032
2021-08-13;40-49;Syddanmark;123;2496
2021-08-13;50-59;Syddanmark;43;324
2021-08-13;60-69;Syddanmark;13;90
2021-08-13;70-79;Syddanmark;6;38
2021-08-13;80-89;Syddanmark;3;7
;;NA;0;2
2021-08-13;10-19;Hovedstaden;530;1845
